tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
2b6cf6161af2808997f34a2f3e9440fa,I-66-WB,34693722ef1b6480e01dc2ab4c6905bd,54229abfcfa5649e7003b83dd4755294,2,3,2
f74c3ac0a6e7bb36ca5be9239721eead,I-66-WB,0b53c23eb5e87b2a9fcabc4432279c5e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1c2ad2111832484b476538be47a888d8,I-66-WB,c6237f99704e4be0737223b9b501cfba,54229abfcfa5649e7003b83dd4755294,2,3,2
6abdc8b2a2b5bab96b696ae6a78166ff,I-66-WB,632fd685ffcdf6a60b6147334aad7846,54229abfcfa5649e7003b83dd4755294,2,3,2
a3646c44db6192bb4640e69bbea70be9,I-66-WB,56a570422c1e633612c04caf86e3d3ec,54229abfcfa5649e7003b83dd4755294,2,3,2
03be44d27d9f87ff00a306fcd9fcd6ec,I-66-WB,b86c3521baec6f0463d315c9ab35c978,54229abfcfa5649e7003b83dd4755294,2,3,2
735471bb4f380aee48dec0f4528aa3e7,I-66-WB,eeffafd3479d25e8bdd9885ea3fefc21,c203d8a151612acf12457e4d67635a95,1,1,1
13dc960a6a4e0fd672e57ea1e127570c,I-66-WB,767facf76962fd7c714f14fb8739b2d2,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
9b3120408e6a7e119167aa970353d09a,I-66-WB,5a4fc0baa65effa1baf53d3e2790b852,82cec96096d4281b7c95cd7e74623496,1,1,1
6a3a945bc954cb06e9801fe7ae27094c,I-66-WB,decaa232a0ee30b6cf6c2b464a9bd130,54229abfcfa5649e7003b83dd4755294,2,3,2
980ea099caf41d32fc86f488328b7b94,I-66-WB,ab815f13f6bff8555e99ea735a8baea2,82cec96096d4281b7c95cd7e74623496,1,1,1
eb4f3251034db1144b667226315ef2c7,I-66-WB,0549bb96690c85f9a70e8f1e77aeaec3,82cec96096d4281b7c95cd7e74623496,1,1,1
3fe2d80b5d0749b8742f3a294212e22e,I-66-WB,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b544f44a11ef1215753ffd62a30cf34f,I-66-WB,a659c32db176647b53afcf62070f2330,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
4b0db437264d93ce0a8d697940926f5e,I-66-WB,30a7272ceedfbc339b4dadb30d1f67ad,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a10feb392c96220b8c7a9f0c14ddb9da,I-66-WB,20606a97451556aadcbdc153fe43fece,c203d8a151612acf12457e4d67635a95,1,1,1
36a8e5b19946c9bb962be1d2f894d5de,I-66-WB,e297e011e9d4068f29c508521d104541,54229abfcfa5649e7003b83dd4755294,2,3,2
ec2b58e4fd16be96683386551bb3d73b,I-66-WB,b6834ac476b76facce95a4e95d7ab008,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
79a8e3cfa0bfa84d4bc67cab7ec4116f,I-66-WB,4d096c390f4c81a65894d051b7a57b2a,82cec96096d4281b7c95cd7e74623496,1,1,1
5f5ea33477323933ef1e35fd1c8f87ce,I-66-WB,4203f734085b6586168db82a12bc54fa,45c48cce2e2d7fbdea1afc51c7c6ad26,2,4,3
e2f654b6a95fae726800d6b6a7865ffa,I-66-WB,30a7272ceedfbc339b4dadb30d1f67ad,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d75e23bc7db4b058a637ec7e670b601b,I-66-WB,0d5a40a289b2fe150bfbd341f0405243,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
169dcd4035eb33bc1f6e83d1a2d2900f,I-66-WB,395d4ff0959a6dfde7335800e6eb87ed,f033ab37c30201f73f142449d037028d,2,3,2
079a13c69c391a3107b3d78d6a7c6165,I-66-WB,2ee0fecf1c5905488d20c006dc04bd93,82cec96096d4281b7c95cd7e74623496,1,1,1
41bdb43e0980968d4696016273f42954,I-66-WB,a38aeab0054290989f25f960130d7361,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
276290dcc2e517c64e542c03f4acc9b0,I-66-WB,6d43df50de2b5a4798d20cfc91ebfa53,54229abfcfa5649e7003b83dd4755294,2,3,2
ac363d89ff5688fc306fa8c823d7562c,I-66-WB,a1cc6c1cd3252c1c7ddbde80c0148494,54229abfcfa5649e7003b83dd4755294,2,3,2
2a22dd4a542327ef7953304fce6e6401,I-66-WB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bbca46e21edac335d1c6444389e8de4b,I-66-WB,80f9cbb842853d9f076f035415d254e4,54229abfcfa5649e7003b83dd4755294,2,3,2
29cfff7634765f19df086045a7c3aa76,I-66-WB,eb9252b74fed6c78f80f7b2cdc2c56fc,54229abfcfa5649e7003b83dd4755294,2,3,2
c3df1ca72291c24a41268093d1121798,I-66-WB,486be1280e845d07274aa55ebc78a50f,54229abfcfa5649e7003b83dd4755294,2,3,2
8b318165780c58b7f8775430b9f644e0,I-66-WB,d875cf0f3ef7ccbd0947e52e76e2b9dc,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
401644f9e201c19861f34798dfc1be2e,I-66-WB,879a265a5f230450e20adc1dffc6e370,82cec96096d4281b7c95cd7e74623496,1,1,1
ac596614be7b76a19b7793461441c868,I-66-WB,fc7a801262cc93ef5a3316be04c8bcc7,54229abfcfa5649e7003b83dd4755294,2,3,2
16e6ce93ddd5b6b4994aeff701878786,I-66-WB,c97a204048befb10630d33469b566302,54229abfcfa5649e7003b83dd4755294,2,3,2
0fcae1b0ae1272a85c0e38297469b8a6,I-66-WB,f508242aa3c46d79aa569c91956c5cd3,f033ab37c30201f73f142449d037028d,2,3,2
14e980dbbfaaf304dcf0ea70ff9e21f2,I-66-WB,716f8a7235181a0f0d2cb6c5785fe4b3,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
02fa563daf4aeef0d466a2db7494c8b1,I-66-WB,56a570422c1e633612c04caf86e3d3ec,54229abfcfa5649e7003b83dd4755294,2,3,2
51957cde16d9894e5fdf600eef4acaac,I-66-WB,192d31f8f5e0b6331e2112642f3d934f,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
a56d0d9bc155edc9e2842cab8a942b5d,I-66-WB,67604dc4213847f8093cb12e9aab8c72,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
f2b0b04c1e50415abd7873ca5c1706aa,I-66-WB,52017e59938009473bc71d48322b130d,54229abfcfa5649e7003b83dd4755294,2,3,2
52ee07a1d5d0cbad846f76fbc6af0310,I-66-WB,04beea7b3874b4ee0aa6d9cb41fdeb60,c203d8a151612acf12457e4d67635a95,1,1,1
0865e0dd15bc3b9966a5e35234f9c955,I-66-WB,ce87fafb860e1d33e8cde4e2131c9368,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
d4ba02ea612107611a9c78bfeab6fe4f,I-66-WB,74d1f78cf6f1875c486b97598cf5aaa7,82cec96096d4281b7c95cd7e74623496,1,1,1
7dcbccd1d4ba944a10a91dd228a19579,I-66-WB,699c4de0021fd1e0f1be715ce9063a1c,82cec96096d4281b7c95cd7e74623496,1,1,1
94a42b8d7c8f91ff370a49a02f12a3f7,I-66-WB,8d1b4118045b41c8a64d7215786d8c0a,54229abfcfa5649e7003b83dd4755294,2,3,2
9576270546c6ec100a04d811263fee90,I-66-WB,7eb0e001ac31c76c13481ef935b3ce91,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
039eff8527ca541048a99de58e3bed30,I-66-WB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
5f6a90736755fcc6fcece07c24c47962,I-66-WB,a093f09918ebefa66e8bbae47b1d5b27,c203d8a151612acf12457e4d67635a95,1,1,1
6a4fcc284c44e54162e948361ff2c97c,I-66-WB,d7fdbcea91cfb70397fb3a7376838ca9,54229abfcfa5649e7003b83dd4755294,2,3,2
9b8ad62cfa7006ea610db8ff676eb25c,I-66-WB,2c96780d18ff2b160bcf571140768568,66f041e16a60928b05a7e228a89c3799,2,3,2
023b17cc096dce5cd2ed8a53c6eb1f1d,I-66-WB,1bd097123af74909797ec05333002b70,82cec96096d4281b7c95cd7e74623496,1,1,1
3f6d7d3ccf86259439edc6d27d16046c,I-66-WB,8d74165e35ce20c65702358761ee8bed,54229abfcfa5649e7003b83dd4755294,2,3,2
83edc54f81921fab36e5dc04626c2bd1,I-66-WB,e7bb3fb91f24f59f310af2be46067ba2,54229abfcfa5649e7003b83dd4755294,2,3,2
1acf559305403b38068790b74488c652,I-66-WB,04b1865e058ccf08417e6d7b520fed0d,54229abfcfa5649e7003b83dd4755294,2,3,2
6efe2882bdc501de9b8800473cb8750c,I-66-WB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
a7276077003627b6f25b9d3c249da938,I-66-WB,c0ddd48de5b360bfb9f7c4b8719c79d8,54229abfcfa5649e7003b83dd4755294,2,3,2
d6c68d952d0579e00dbc4aca2dcc587e,I-66-WB,908011a4ec612a1f63829ed2e896ac9b,82cec96096d4281b7c95cd7e74623496,1,1,1
b4b57d66dc13cb95250ae50a0e531d7d,I-66-WB,8a0bd6864900070aa39e3110ee78591f,f033ab37c30201f73f142449d037028d,2,3,2
154bae2e042b03631541b73b65b5823a,I-66-WB,95aec4a42d140d029596f8eb8ce29aa5,54229abfcfa5649e7003b83dd4755294,2,3,2
325339c6449c112023365c0ed03d1fc8,I-66-WB,c657f1c4265fb352b2573b273315c815,54229abfcfa5649e7003b83dd4755294,2,3,2
06b3cd514ee124fcf3421f98771792d3,I-66-WB,aef65f6889bdbc9e5ee114f8984829e6,54229abfcfa5649e7003b83dd4755294,2,3,2
c30b3eb36d6fce575fdebfeb079f9cfc,I-66-WB,6c5f664b13c63f123c5282fb4094bbac,54229abfcfa5649e7003b83dd4755294,2,3,2
90f7d4d31708c1e07feb89f8ff48aa17,I-66-WB,af6064e6dac5a4f2b23aa6c6ae98abd9,45c48cce2e2d7fbdea1afc51c7c6ad26,2,4,3
a626fcd6299d114a6d73e8c877546e54,I-66-WB,5c936fd35054d826dfdd3781c744544b,f033ab37c30201f73f142449d037028d,2,3,2
154e29f1a5eb7315b1c857203f4d2657,I-66-WB,46506121ad4a7c4140664f872edd4576,54229abfcfa5649e7003b83dd4755294,2,3,2
a4bbc4cbed53c85e5f776ac631d16fb7,I-66-WB,20c6232ba6cbaac343c1d15d559fea64,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
a6b24953f87bb098760559c07cfe9de3,I-66-WB,3adaf656140fd534236d3b814c4390f8,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
cb1565a98a7d39ce484fd537d9c1fa10,I-66-WB,d19b780462fdf4fd87561a36a5f3d54c,54229abfcfa5649e7003b83dd4755294,2,3,2
208228ddb5ab41debe8725e31f7c09cc,I-66-WB,a63bb1bd3239cee4744875a3453876f7,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
4cde2042e766450e852ad1a36190aed9,I-66-WB,3516e58610b16b3ce4ba2ba735e5ca3d,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
271b3f9b96c6cf4e2c1144fc30e5b091,I-66-WB,fbd569e88fadceb5b07aa9a5bcfd28fa,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
8eb5e64d13df63e67bff9991040e3a81,I-66-WB,692a7d05c4d5252f5cc8f400a4f835c0,f033ab37c30201f73f142449d037028d,2,3,2
565afe103e682875f7b20bc9b95be351,I-66-WB,2aa0c855478e84c3e3ab1938efba8775,54229abfcfa5649e7003b83dd4755294,2,3,2
919839a89c16cb15e4bcf8c13e2149f0,I-66-WB,04b1865e058ccf08417e6d7b520fed0d,54229abfcfa5649e7003b83dd4755294,2,3,2
b2ead1afcef483212e7f5cb440022e50,I-66-WB,86ea78fcb9ef35504495b2fe7c7a50b3,54229abfcfa5649e7003b83dd4755294,2,3,2
ab73f35c65693dc8f4e81c5740893cfa,I-66-WB,67d968de2635c41d02d61d6cbcf38529,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ea28610ed2b13b6d9ff72941eed30fed,I-66-WB,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b865fb498d5e39a91fd4e824bf8912a8,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
5ebf8329dbdbf555a4b70675620d94b0,I-66-WB,ce1e7a552e2be97f045c8133715e12be,c203d8a151612acf12457e4d67635a95,1,1,1
c2859d8859be9f11547b11a65ede9e5c,I-66-WB,56a570422c1e633612c04caf86e3d3ec,54229abfcfa5649e7003b83dd4755294,2,3,2
ca245edb7a23d69dc8a009fc4ffd0fa6,I-66-WB,ce9d1c320525e7731a3d99a9a53afeac,c203d8a151612acf12457e4d67635a95,1,1,1
5856e3f584a163e6d3b4122b6289a63a,I-66-WB,b2fb4e314ef3fd2d19e1585041c2f303,54229abfcfa5649e7003b83dd4755294,2,3,2
331f1226b3e59caea9075537678ae328,I-66-WB,71290673a7912995c79b7ac6ef811d30,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
7efc62de2118319200701e1a897d6beb,I-66-WB,a25b16d727e5feecd5fe84f05f3d9d34,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
6338325e62cd8a4852dd72654ecfed8e,I-66-WB,a38aeab0054290989f25f960130d7361,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
92a992870b69b0203cb479a461b8f362,I-66-WB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
af5629911a316b9a4640200f7252543e,I-66-WB,e0d8b4b144838720db8db346e2eb41af,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
9c8acfddb952f154137dfbc641e79014,I-66-WB,32df6ec02360dea15d739aea6f693ab0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
8de44132c0963253fc4d53ac653e7af6,I-66-WB,41d10259f9d77fb896209aa89b177cfd,54229abfcfa5649e7003b83dd4755294,2,3,2
d36b90e69ade770809a52a0f5e60746c,I-66-WB,cc61a5edb842994108a8cf0e3b65e103,54229abfcfa5649e7003b83dd4755294,2,3,2
8a5123d465f005804c0943179df84efd,I-66-WB,7deebe8e25c21392a5eb50687d1499ca,f033ab37c30201f73f142449d037028d,2,3,2
a87e28cda68a255a1264c0b9be17cfeb,I-66-WB,809f0c7d9cc3668706d68b6d9c9c7414,c203d8a151612acf12457e4d67635a95,1,1,1
ce0c81ccd3e9491195fe4a533fe9b7aa,I-66-WB,692a7d05c4d5252f5cc8f400a4f835c0,f033ab37c30201f73f142449d037028d,2,3,2
a35ca6084ed0702024bc13190fc620b8,I-66-WB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
1f33b2a88119361a6852b4d82436cbf1,I-66-WB,b460d57eeb25021cdc1248517ddeb3c6,54229abfcfa5649e7003b83dd4755294,2,3,2
9aeaa4be1e5fe70afe126ee1ed28a8c7,I-66-WB,a9848a57193dcea4f0e032625e72905a,82cec96096d4281b7c95cd7e74623496,1,1,1
e2e200e5116d9611a2aec34496bb6dbe,I-66-WB,320f2bdc5169e7ee3634f90b1aef19df,f033ab37c30201f73f142449d037028d,2,3,2
5e1db135acb9318ccf713551f7574003,I-66-WB,88bf67fa5317cb036b4df2aa827a0b4b,82cec96096d4281b7c95cd7e74623496,1,1,1
8008115e30eb2d7addf8eaae3693b4ef,I-66-WB,44eb0c2fd9a3db7f123a54e30181763d,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
19d83a25e439bf2c5d2135b4405be466,I-66-WB,19e33e2d1a4eb6a19d003e9c9aaf5023,54229abfcfa5649e7003b83dd4755294,2,3,2
8510fc9023ff1ee4e1bf3abf6ea2ab19,I-66-WB,49421223f589797a3f009dd930746efe,f033ab37c30201f73f142449d037028d,2,3,2
c428395dd58bcd97acf37b47d82628ff,I-66-WB,46506121ad4a7c4140664f872edd4576,54229abfcfa5649e7003b83dd4755294,2,3,2
f2c0c7c9149e1e0ff0cd1684ddc42608,I-66-WB,f52fa37072119eaeddea4064f7af71ba,1068c6e4c8051cfd4e9ea8072e3189e2,1,1,1
055ce34efbad4228bc81ec629c1a72f6,I-66-WB,4f7d03038f7dd60cd047059937c22f5b,82cec96096d4281b7c95cd7e74623496,1,1,1
8529f9d9cdf5f8b3d385a2db16c4eeef,I-66-WB,decaa232a0ee30b6cf6c2b464a9bd130,54229abfcfa5649e7003b83dd4755294,2,3,2
0dee5c65f378f96c12d9df4ffde3bb1e,I-66-WB,ac9d5afe797fc26a992fdd0ec8c8fe43,54229abfcfa5649e7003b83dd4755294,2,3,2
c778121898aad3233f1a93a61b4ffbc7,I-66-WB,fd4494134509469b74e0f64fd9bff9ca,f033ab37c30201f73f142449d037028d,2,3,2
44e3e7bc5999b38ca20fd4cd03b1eacd,I-66-WB,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
378f498add5bb458972c5dd77823d9f2,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
a1f9efc70a37d7feabc7d7959e026d6a,I-66-WB,71d7b49c3a0bb8e5741742e0699d9db4,54229abfcfa5649e7003b83dd4755294,2,3,2
3c28b83e02773ce05c7dcb35cc730c9b,I-66-WB,b2fb4e314ef3fd2d19e1585041c2f303,54229abfcfa5649e7003b83dd4755294,2,3,2
d652e85ac3fac225b6d8080739f11d95,I-66-WB,85c3d853e95ab1e92da064907ffd01a2,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
1f235eb8df238c72e07c77972ab518d9,I-66-WB,f894cc7730b3a81122a11502a050fe6a,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
937b3c58ae889a9ac4a26a16bf6f22c0,I-66-WB,3142ff4e0c9e851df983f577428ede24,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
af6565ddc6fc30e48e7ec77e1bbb219a,I-66-WB,2339f917bcbf0047392def87ab1c8efd,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
22501106826dd60a9bcfda336963ff4d,I-66-WB,86ea78fcb9ef35504495b2fe7c7a50b3,54229abfcfa5649e7003b83dd4755294,2,3,2
a5ab657ecc9a8259ec9e5316caac1710,I-66-WB,d52fcb799bffa89a9989ca7e92c46d05,54229abfcfa5649e7003b83dd4755294,2,3,2
370e20bcb44370402a6217b603d55ff0,I-66-WB,c0838ba5e92859a6191778bcfbb18bca,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
9a0a5655a1f9977efa022f6b31e4dae8,I-66-WB,684307eb5fb297c443bb9aa5b2fc62f4,54229abfcfa5649e7003b83dd4755294,2,3,2
4b6c5bc7391ddd4e601d4bc7477c9530,I-66-WB,d5bcbc04ca34857bc1b21d48fd7953e4,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
947b203ac41562567ae5d10efa9e09c3,I-66-WB,b2fb4e314ef3fd2d19e1585041c2f303,54229abfcfa5649e7003b83dd4755294,2,3,2
15a333a52864983d5b2a83abd6a6e6df,I-66-WB,203982feb1fa0a7af79d5c038c3534f2,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
622eb0275da747d5726dc9aa4aaeda2d,I-66-WB,80daaf39bc01c5d66b3d36911c73bed4,f033ab37c30201f73f142449d037028d,2,3,2
0ed112a57f1e710befe89174bc285676,I-66-WB,46506121ad4a7c4140664f872edd4576,54229abfcfa5649e7003b83dd4755294,2,3,2
f0e009856cd59ac867bb77e43ef86df5,I-66-WB,85c3d853e95ab1e92da064907ffd01a2,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
6055e5f0decadd0ebc216b9963769412,I-66-WB,71290673a7912995c79b7ac6ef811d30,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
538a26a5441e1db16788786e5265f20c,I-66-WB,688edcee2c184bf5974ffa1697c752e3,54229abfcfa5649e7003b83dd4755294,2,3,2
3a1b8b205af9d97f82a6faf5ad56eacf,I-66-WB,2b064b3e669871906f8c114249f2ebf2,54229abfcfa5649e7003b83dd4755294,2,3,2
d1f3b113ee693fbe476e492263c12ccf,I-66-WB,42ad5d5d2722179cd79ae2b5dd3f1137,82cec96096d4281b7c95cd7e74623496,1,1,1
61e0a82f366a6398df67ca652c5255d4,I-66-WB,ad0873484f6a364c89d0af4e15a9173b,8d3bba7425e7c98c50f52ca1b52d3735,1,1,1
c2f9965e1082104eff0ba362de02d328,I-66-WB,e86513c8aa8faea4242b46a3805e186a,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
09e85df0457e2fcbd88bc13cf1c73852,I-66-WB,eaf79a1e2fb1034d9e12ba7d5764a6da,54229abfcfa5649e7003b83dd4755294,2,3,2
293084acd86d9be75507bc54b2e1fd23,I-66-WB,66c7e71d943bcea7f54befd8e57a4895,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b6030da1108b3ad8351c332be4c5b3f0,I-66-WB,d5bcbc04ca34857bc1b21d48fd7953e4,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c76462365cb883f537e3aec79c10a848,I-66-WB,a38aeab0054290989f25f960130d7361,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
2c7a2168e55720112d311ae0e671fac0,I-66-WB,0318cdf42b95421847303ad52244aede,82cec96096d4281b7c95cd7e74623496,1,1,1
df3a4cdacc1e38ac0093581bad0fef38,I-66-WB,9efe5caddae80552d50636ba0fa2a924,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
024f7acd8f6a2a7af9048f7d122953e1,I-66-WB,cb4f1b180e43254b78e478735987f53e,54229abfcfa5649e7003b83dd4755294,2,3,2
995084f04251dd77babe576c13c3f20b,I-66-WB,2aa0c855478e84c3e3ab1938efba8775,54229abfcfa5649e7003b83dd4755294,2,3,2
73a681ed1ccf61804510255526a67761,I-66-WB,e4cc06ac11fc60c7107969aeb494b075,54229abfcfa5649e7003b83dd4755294,2,3,2
deeb1207d590ca3980ae42cd12c0f3d2,I-66-WB,48aece2cdbaddf7f0623d1057d04f4f5,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
137cb454d5eb5a0defcf41e6d0607941,I-66-WB,308185764bbbaea74eccc140e19acd99,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3b38cb2bbbb0aaebd7113799a253dff9,I-66-WB,3b7a22509d9b6e3519c1a0a3ee89bf70,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
62267188216a3a332764022bc4763015,I-66-WB,929e6b1bd88ac922eea03f357f6671c6,54229abfcfa5649e7003b83dd4755294,2,3,2
6694efccf6d02d85e01add0ba7e2a63d,I-66-WB,40a5447f72755326b3a2fa941db4ba77,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3f5f9383de39b5241616ed189ae99273,I-66-WB,533d471643863b19386534d97f45cdb8,54229abfcfa5649e7003b83dd4755294,2,3,2
94dc837f74cbca389286dad5243c3b77,I-66-WB,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
f45e658d81355007a0375d0ef635eb9d,I-66-WB,bf7c86d829f058fe0cfc602bb7fe5e78,82cec96096d4281b7c95cd7e74623496,1,1,1
6756ece1e49c185ac2a616fa173e30ef,I-66-WB,2de0a1d7a352fb91133d0be594dc15d4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
57d434cf75874492e18e86a35ae11197,I-66-WB,647483b78e9bf208eca6dd91d9385d4b,82cec96096d4281b7c95cd7e74623496,1,1,1
a5f73f8dc97e1ebde312bd26e3d6bd04,I-66-WB,55ded8efdf75a6843e1bcc206465efd1,c203d8a151612acf12457e4d67635a95,1,1,1
0269456b27df5047b965596ea01629f7,I-66-WB,535bdcfdbcc8503f6037dff7a3b33710,54229abfcfa5649e7003b83dd4755294,2,3,2
80d8fbc04b3a4254ddf6a3604d7fc3ef,I-66-WB,b23cc088f0b11369b2b636658fe94563,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
cc4389438abe9c4ef8efb06d8debff62,I-66-WB,49421223f589797a3f009dd930746efe,f033ab37c30201f73f142449d037028d,2,3,2
d162420ecad321f213150e22675053a7,I-66-WB,f86a704bba2f8d64d3adad235c1f8036,82cec96096d4281b7c95cd7e74623496,1,1,1
abbae75d189a2ad904ac2c5928531442,I-66-WB,3fb97d057b3b869b49076d0faaa69444,54229abfcfa5649e7003b83dd4755294,2,3,2
040d2568a1b8efe22cb27ef3fd442f7a,I-66-WB,de11a49ca82fda998e8916dcbcc9c5a8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
80c5ad814d8cba81239566300d5131ff,I-66-WB,ea8a02faf3b15f39f9eecd3e6951cf7d,54229abfcfa5649e7003b83dd4755294,2,3,2
c435dd98c4776ab10a497ea82541b8e0,I-66-WB,473f7eb93e7ec4f6955367549531c8c8,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
696a1c4f2cf4ff2543666193909f04e2,I-66-WB,9f83f20d693987bb1ead79547c8b6db3,82cec96096d4281b7c95cd7e74623496,1,1,1
f2f7f93d5c3a020304903d00d989905f,I-66-WB,49421223f589797a3f009dd930746efe,f033ab37c30201f73f142449d037028d,2,3,2
b943be982d86a7e9fb34aeaed85cab27,I-66-WB,3d3579601f26ac8657b43d7287809fff,82cec96096d4281b7c95cd7e74623496,1,1,1
cd33664b49ae56f4c39b257e69994af6,I-66-WB,4bc459754f96b2310b10497852399950,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a71d4d04a71d1273c72ba2362dcc1343,I-66-WB,069ccb4575a38b4513a6157b47560924,82cec96096d4281b7c95cd7e74623496,1,1,1
294046fae4e27efe2bbacb6b1dc71017,I-66-WB,9b263808bae942b1e2b155d1b40a67ab,c203d8a151612acf12457e4d67635a95,1,1,1
609cb464163f0107ad0f47410b987b10,I-66-WB,d62adc85b77c3e93378491354db0c8a4,54229abfcfa5649e7003b83dd4755294,2,3,2
4fba5e143b7707b198d5c06a401b9e88,I-66-WB,0607173d6014c261f40fefbcc504a29c,54229abfcfa5649e7003b83dd4755294,2,3,2
f87138b53217711b3a21f26dd666a85a,I-66-WB,055d34aa0b59c7c0c255637e6ccdd987,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d7df082524d7dbed9f5745c6d6a3c3f1,I-66-WB,05c7929f897e2ef650ae6211547ff6a3,54229abfcfa5649e7003b83dd4755294,2,3,2
d7661005a3d7d5c08908107bf6d33835,I-66-WB,b9ee3cf621764ba562483bc20e78c0a1,54229abfcfa5649e7003b83dd4755294,2,3,2
79a8a5a91d627244cb1d2b84509680d5,I-66-WB,6437784b204df527e680e50a62a024a1,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
c5ae975f58c39589de68e60bcc724b95,I-66-WB,f5cc907f40b22363427e55d42fb3c743,82cec96096d4281b7c95cd7e74623496,1,1,1
fc8374719dd8bab4c3f93d53a80be7ca,I-66-WB,f65ba24eed4a8249002dfe3c40c2198e,54229abfcfa5649e7003b83dd4755294,2,3,2
22394b79e20a678b285f9546c24e47f2,I-66-WB,b2fb4e314ef3fd2d19e1585041c2f303,54229abfcfa5649e7003b83dd4755294,2,3,2
1b0c12d7deb5ac52f7cea4cfc101a441,I-66-WB,692a7d05c4d5252f5cc8f400a4f835c0,f033ab37c30201f73f142449d037028d,2,3,2
873594ceefd636c03fe69eabe2de6bc0,I-66-WB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
4d4677fd2dba790597ba00583b90bbe8,I-66-WB,a677e4ae2c2f2e4bc28261e33fbb4dac,54229abfcfa5649e7003b83dd4755294,2,3,2
