Index,NodeType,Direction,Latitude,Longitude,InterestCount%,AM%,PM%
10086,Origin,True,38.69416965601965,-77.63416,0.000001,0.000001,0.000001
10086,Destination,True,38.86032675675675,-77.13549286563962,0.000001,0.000001,0.000001
10087,Origin,True,39.03815,-77.48991559186128,0.000033,0.000044,0.000025
10087,Destination,True,39.03431,-76.88049594792085,0.000033,0.000044,0.000025
10088,Origin,True,38.79244975429975,-77.56158099458469,0.000120,0.000180,0.000077
10088,Destination,True,39.03431,-77.13587398698022,0.000120,0.000180,0.000077
10089,Origin,False,38.918321171171165,-76.87948113882777,0.000022,0.000030,0.000016
10089,Destination,False,39.03815,-76.98506016337576,0.000022,0.000030,0.000016
10090,Origin,True,38.546749508599504,-76.97678532872045,0.000005,0.000007,0.000003
10090,Destination,True,39.03431,-77.221,0.000005,0.000007,0.000003
10091,Origin,True,38.69416965601965,-77.63416,0.000000,0.000000,0.000000
10091,Destination,True,38.744337927927916,-77.04947376628505,0.000000,0.000000,0.000000
10092,Origin,False,38.918321171171165,-77.05024056941389,0.000073,0.000063,0.000079
10092,Destination,False,38.98900995085995,-77.12866827373217,0.000073,0.000063,0.000079
10093,Origin,False,38.97631558558558,-76.87998929836175,0.000006,0.000007,0.000005
10093,Destination,False,38.89072985257985,-77.34457763099196,0.000006,0.000007,0.000005
10094,Origin,True,38.79244975429975,-76.90836994584693,0.000004,0.000004,0.000003
10094,Destination,True,38.744337927927916,-76.87794753257009,0.000004,0.000004,0.000003
10095,Origin,True,38.98900995085995,-77.05645516997963,0.000234,0.000226,0.000239
10095,Destination,True,38.97631558558558,-76.96524197377131,0.000234,0.000226,0.000239
10096,Origin,True,38.6450296068796,-77.56130412566294,0.000003,0.000004,0.000002
10096,Destination,True,38.80233234234233,-76.96409519706478,0.000003,0.000004,0.000002
10097,Origin,False,38.744337927927916,-77.221,0.000042,0.000050,0.000037
10097,Destination,False,38.497609459459454,-76.82967649924366,0.000042,0.000050,0.000037
10098,Origin,True,38.89072985257985,-77.05499526198393,0.000518,0.000427,0.000584
10098,Destination,True,38.918321171171165,-76.87948113882777,0.000518,0.000427,0.000584
10099,Origin,True,39.03815,-77.2735489796532,0.000036,0.000050,0.000026
10099,Destination,True,39.03431,-77.13587398698022,0.000036,0.000050,0.000026
10100,Origin,False,38.744337927927916,-76.96371064942757,0.000020,0.000027,0.000015
10100,Destination,False,38.79244975429975,-76.90836994584693,0.000020,0.000027,0.000015
10101,Origin,True,38.98900995085995,-77.34530758498981,0.000286,0.000298,0.000277
10101,Destination,True,38.80233234234233,-77.13536506568826,0.000286,0.000298,0.000277
10102,Origin,False,38.918321171171165,-76.87948113882777,0.000008,0.000012,0.000004
10102,Destination,False,38.6450296068796,-76.97845713096653,0.000008,0.000012,0.000004
10103,Origin,True,38.595889557739554,-77.19646819607179,0.000004,0.000006,0.000003
10103,Destination,True,38.86032675675675,-77.04998573127924,0.000004,0.000006,0.000003
10104,Origin,True,39.03815,-77.2735489796532,0.000000,0.000000,0.000000
10104,Destination,True,38.744337927927916,-76.96371064942757,0.000000,0.000000,0.000000
10105,Origin,True,38.69416965601965,-77.48863329942368,0.000034,0.000044,0.000027
10105,Destination,True,38.744337927927916,-77.04947376628505,0.000034,0.000044,0.000027
10106,Origin,False,38.80233234234233,-76.7928253284413,0.000007,0.000008,0.000005
10106,Destination,False,38.79244975429975,-77.41642298375407,0.000007,0.000008,0.000005
10107,Origin,False,38.918321171171165,-77.221,0.000318,0.000238,0.000375
10107,Destination,False,38.98900995085995,-77.20088137748472,0.000318,0.000238,0.000375
10108,Origin,True,38.7433097051597,-77.1254625733858,0.000073,0.000072,0.000073
10108,Destination,True,39.03431,-77.13587398698022,0.000073,0.000072,0.000073
10109,Origin,False,38.918321171171165,-76.96486085412083,0.000090,0.000107,0.000078
10109,Destination,False,38.595889557739554,-76.90467366011966,0.000090,0.000107,0.000078
10110,Origin,False,38.86032675675675,-77.13549286563962,0.000370,0.000358,0.000378
10110,Destination,False,38.69416965601965,-77.34310659884737,0.000370,0.000358,0.000378
10111,Origin,True,38.79244975429975,-77.41642298375407,0.000046,0.000065,0.000032
10111,Destination,True,38.86032675675675,-77.13549286563962,0.000046,0.000065,0.000032
10112,Origin,False,38.918321171171165,-77.221,0.000024,0.000018,0.000028
10112,Destination,False,38.8415898034398,-76.90928817188002,0.000024,0.000018,0.000028
10113,Origin,False,39.03431,-76.88049594792085,0.000111,0.000197,0.000050
10113,Destination,False,38.497609459459454,-76.82967649924366,0.000111,0.000197,0.000050
10114,Origin,False,38.86032675675675,-77.221,0.000229,0.000220,0.000235
10114,Destination,False,38.69416965601965,-77.41586994913553,0.000229,0.000220,0.000235
10115,Origin,False,38.97631558558558,-77.13574732459044,0.000244,0.000252,0.000238
10115,Destination,False,39.03815,-76.9129379593064,0.000244,0.000252,0.000238
10116,Origin,False,38.744337927927916,-77.04947376628505,0.000042,0.000046,0.000039
10116,Destination,False,38.69416965601965,-77.34310659884737,0.000042,0.000046,0.000039
10117,Origin,False,38.86032675675675,-77.13549286563962,0.000025,0.000026,0.000024
10117,Destination,False,38.595889557739554,-77.26941683005982,0.000025,0.000026,0.000024
10118,Origin,False,39.03431,-77.13587398698022,0.000025,0.000029,0.000022
10118,Destination,False,38.497609459459454,-77.26848568147439,0.000025,0.000029,0.000022
10119,Origin,True,38.9398699017199,-76.83881343857432,0.000041,0.000063,0.000025
10119,Destination,True,38.744337927927916,-77.04947376628505,0.000041,0.000063,0.000025
10120,Origin,False,38.97631558558558,-77.221,0.000050,0.000053,0.000047
10120,Destination,False,38.6450296068796,-77.34273650265179,0.000050,0.000053,0.000047
10121,Origin,False,38.744337927927916,-76.79218441571261,0.000007,0.000013,0.000002
10121,Destination,False,38.79244975429975,-77.56158099458469,0.000007,0.000013,0.000002
10122,Origin,False,38.80233234234233,-76.87846026275304,0.000013,0.000021,0.000007
10122,Destination,False,38.595889557739554,-77.56121136601196,0.000013,0.000021,0.000007
10123,Origin,False,38.97631558558558,-77.221,0.000003,0.000002,0.000003
10123,Destination,False,38.8415898034398,-77.561672817188,0.000003,0.000002,0.000003
10124,Origin,False,38.86032675675675,-76.87897146255847,0.000019,0.000029,0.000011
10124,Destination,False,38.79244975429975,-77.63416,0.000019,0.000029,0.000011
10125,Origin,False,38.80233234234233,-77.13536506568826,0.000714,0.000784,0.000664
10125,Destination,False,38.79244975429975,-76.83579094043162,0.000714,0.000784,0.000664
10126,Origin,False,38.80233234234233,-77.13536506568826,0.000002,0.000002,0.000002
10126,Destination,False,39.03815,-76.9129379593064,0.000002,0.000002,0.000002
10127,Origin,True,38.98900995085995,-77.20088137748472,0.000012,0.000013,0.000011
10127,Destination,True,38.744337927927916,-77.221,0.000012,0.000013,0.000011
10128,Origin,True,38.497609459459454,-77.19535081776927,0.000002,0.000004,0.000000
10128,Destination,True,38.97631558558558,-76.79473662295219,0.000002,0.000004,0.000000
10129,Origin,True,38.9398699017199,-76.9111176714312,0.000033,0.000052,0.000019
10129,Destination,True,38.86032675675675,-77.04998573127924,0.000033,0.000052,0.000019
10130,Origin,False,39.03431,-77.221,0.000006,0.000007,0.000005
10130,Destination,False,38.546749508599504,-77.19591021914697,0.000006,0.000007,0.000005
10131,Origin,False,38.86032675675675,-76.96447859691885,0.000120,0.000137,0.000108
10131,Destination,False,39.03815,-77.56203779593064,0.000120,0.000137,0.000108
10132,Origin,False,39.03431,-77.05074797396043,0.000015,0.000020,0.000012
10132,Destination,False,38.497609459459454,-76.90281136294878,0.000015,0.000020,0.000012
10133,Origin,False,39.03431,-76.79536993490106,0.000000,0.000001,0.000000
10133,Destination,False,38.89072985257985,-77.41697322324397,0.000000,0.000001,0.000000
10134,Origin,True,38.69416965601965,-77.41586994913553,0.000067,0.000085,0.000054
10134,Destination,True,39.03431,-76.96562196094064,0.000067,0.000085,0.000054
10135,Origin,False,38.918321171171165,-76.87948113882777,0.000003,0.000003,0.000003
10135,Destination,False,38.89072985257985,-77.19978644648795,0.000003,0.000003,0.000003
10136,Origin,False,38.80233234234233,-76.87846026275304,0.000003,0.000004,0.000001
10136,Destination,False,38.89072985257985,-76.83780848522791,0.000003,0.000004,0.000001
10137,Origin,False,38.86032675675675,-76.96447859691885,0.000005,0.000005,0.000005
10137,Destination,False,38.9398699017199,-77.34494306857248,0.000005,0.000005,0.000005
10138,Origin,True,38.98900995085995,-77.4897337924949,0.000048,0.000073,0.000030
10138,Destination,True,39.03431,-76.88049594792085,0.000048,0.000073,0.000030
10139,Origin,True,39.03815,-77.2735489796532,0.000002,0.000003,0.000001
10139,Destination,True,38.744337927927916,-76.87794753257009,0.000002,0.000003,0.000001
10140,Origin,True,38.69416965601965,-77.19757989827106,0.000600,0.000670,0.000550
10140,Destination,True,38.744337927927916,-76.87794753257009,0.000600,0.000670,0.000550
10141,Origin,True,38.497609459459454,-77.48789027258975,0.000073,0.000076,0.000071
10141,Destination,True,38.80233234234233,-76.96409519706478,0.000073,0.000076,0.000071
10142,Origin,True,38.9398699017199,-77.2726388357156,0.000077,0.000073,0.000080
10142,Destination,True,38.744337927927916,-77.13523688314253,0.000077,0.000073,0.000080
10143,Origin,True,38.8415898034398,-77.27172408594001,0.000662,0.000649,0.000671
10143,Destination,True,38.918321171171165,-76.96486085412083,0.000662,0.000649,0.000671
10144,Origin,True,38.98900995085995,-77.12866827373217,0.000050,0.000046,0.000052
10144,Destination,True,38.86032675675675,-76.87897146255847,0.000050,0.000046,0.000052
10145,Origin,True,38.7433097051597,-77.27080469527557,0.000108,0.000123,0.000096
10145,Destination,True,39.03431,-76.96562196094064,0.000108,0.000123,0.000096
10146,Origin,True,38.9398699017199,-76.9111176714312,0.000005,0.000008,0.000003
10146,Destination,True,38.97631558558558,-77.05049464918088,0.000005,0.000008,0.000003
10147,Origin,False,38.744337927927916,-76.96371064942757,0.000007,0.000012,0.000003
10147,Destination,False,38.79244975429975,-77.63416,0.000007,0.000012,0.000003
10148,Origin,False,38.86032675675675,-77.221,0.000074,0.000066,0.000080
10148,Destination,False,38.79244975429975,-77.34384397833877,0.000074,0.000066,0.000080
10149,Origin,True,38.98900995085995,-77.27309448123727,0.000039,0.000044,0.000036
10149,Destination,True,38.918321171171165,-77.13562028470695,0.000039,0.000044,0.000036
10150,Origin,False,38.80233234234233,-76.96409519706478,0.000069,0.000086,0.000056
10150,Destination,False,38.546749508599504,-77.04982695886262,0.000069,0.000086,0.000056
10151,Origin,True,39.03815,-76.98506016337576,0.000038,0.000051,0.000029
10151,Destination,True,39.03431,-76.79536993490106,0.000038,0.000051,0.000029
10152,Origin,False,39.03431,-76.96562196094064,0.000011,0.000014,0.000009
10152,Destination,False,38.595889557739554,-77.05057092809572,0.000011,0.000014,0.000009
10153,Origin,True,38.7433097051597,-77.19813363433069,0.000151,0.000134,0.000162
10153,Destination,True,38.86032675675675,-77.13549286563962,0.000151,0.000134,0.000162
10154,Origin,False,38.744337927927916,-76.87794753257009,0.000005,0.000007,0.000003
10154,Destination,False,38.89072985257985,-77.48936881549598,0.000005,0.000007,0.000003
10155,Origin,True,39.03815,-77.63416,0.000001,0.000003,0.000000
10155,Destination,True,38.97631558558558,-77.221,0.000001,0.000003,0.000000
10156,Origin,True,38.546749508599504,-77.19591021914697,0.000004,0.000005,0.000003
10156,Destination,True,39.03431,-76.79536993490106,0.000004,0.000005,0.000003
10157,Origin,True,38.9398699017199,-77.12803037000184,0.000214,0.000191,0.000231
10157,Destination,True,38.744337927927916,-77.221,0.000214,0.000191,0.000231
10158,Origin,True,38.546749508599504,-77.34199347943131,0.000042,0.000042,0.000041
10158,Destination,True,38.97631558558558,-76.96524197377131,0.000042,0.000042,0.000041
10159,Origin,True,39.03815,-77.12930457151448,0.000021,0.000026,0.000017
10159,Destination,True,39.03431,-77.13587398698022,0.000021,0.000026,0.000017
10160,Origin,False,39.03431,-77.05074797396043,0.000005,0.000006,0.000005
10160,Destination,False,38.546749508599504,-76.97678532872045,0.000005,0.000006,0.000005
10161,Origin,True,38.69416965601965,-77.34310659884737,0.000045,0.000050,0.000042
10161,Destination,True,38.918321171171165,-77.13562028470695,0.000045,0.000050,0.000042
10162,Origin,False,38.918321171171165,-76.96486085412083,0.000058,0.000071,0.000049
10162,Destination,False,38.98900995085995,-77.05645516997963,0.000058,0.000071,0.000049
10163,Origin,True,38.497609459459454,-77.04908109035902,0.000001,0.000001,0.000000
10163,Destination,True,38.744337927927916,-76.96371064942757,0.000001,0.000001,0.000000
10164,Origin,False,38.80233234234233,-76.7928253284413,0.000002,0.000003,0.000001
10164,Destination,False,38.79244975429975,-76.83579094043162,0.000002,0.000003,0.000001
10165,Origin,True,38.79244975429975,-77.41642298375407,0.000008,0.000011,0.000005
10165,Destination,True,38.918321171171165,-77.221,0.000008,0.000011,0.000005
10166,Origin,True,38.6450296068796,-77.48844825132589,0.000010,0.000011,0.000010
10166,Destination,True,38.97631558558558,-76.79473662295219,0.000010,0.000011,0.000010
10167,Origin,True,38.595889557739554,-77.12351956208376,0.000002,0.000003,0.000002
10167,Destination,True,38.918321171171165,-77.221,0.000002,0.000003,0.000002
10168,Origin,False,38.918321171171165,-77.05024056941389,0.000741,0.000600,0.000842
10168,Destination,False,38.8415898034398,-77.12674972031601,0.000741,0.000600,0.000842
10169,Origin,False,38.80233234234233,-76.7928253284413,0.000001,0.000002,0.000000
10169,Destination,False,38.98900995085995,-77.41752068874236,0.000001,0.000002,0.000000
10170,Origin,True,38.497609459459454,-76.9759462266539,0.000001,0.000002,0.000000
10170,Destination,True,38.744337927927916,-77.04947376628505,0.000001,0.000002,0.000000
10171,Origin,False,38.97631558558558,-76.96524197377131,0.000072,0.000093,0.000057
10171,Destination,False,38.9398699017199,-77.41724730142936,0.000072,0.000093,0.000057
10172,Origin,True,39.03815,-77.63416,0.000000,0.000000,0.000000
10172,Destination,True,39.03431,-77.05074797396043,0.000000,0.000000,0.000000
10173,Origin,False,38.744337927927916,-77.221,0.000116,0.000140,0.000099
10173,Destination,False,38.595889557739554,-77.56121136601196,0.000116,0.000140,0.000099
10174,Origin,False,38.918321171171165,-77.13562028470695,0.000207,0.000209,0.000206
10174,Destination,False,39.03815,-77.63416,0.000207,0.000209,0.000206
10175,Origin,True,38.79244975429975,-77.05352795667754,0.001149,0.001106,0.001179
10175,Destination,True,39.03431,-76.88049594792085,0.001149,0.001106,0.001179
10176,Origin,False,38.97631558558558,-76.87998929836175,0.000011,0.000015,0.000008
10176,Destination,False,38.79244975429975,-77.19868596750815,0.000011,0.000015,0.000008
10177,Origin,True,38.69416965601965,-77.19757989827106,0.000067,0.000071,0.000064
10177,Destination,True,38.918321171171165,-77.13562028470695,0.000067,0.000071,0.000064
10178,Origin,True,38.497609459459454,-77.63416,0.000003,0.000002,0.000003
10178,Destination,True,38.918321171171165,-77.05024056941389,0.000003,0.000002,0.000003
10179,Origin,True,38.98900995085995,-77.34530758498981,0.000121,0.000126,0.000118
10179,Destination,True,38.86032675675675,-76.87897146255847,0.000121,0.000126,0.000118
10180,Origin,True,38.89072985257985,-77.63416,0.000002,0.000003,0.000000
10180,Destination,True,39.03431,-77.221,0.000002,0.000003,0.000000
10181,Origin,True,38.89072985257985,-77.27218203873996,0.000581,0.000537,0.000613
10181,Destination,True,38.86032675675675,-76.87897146255847,0.000581,0.000537,0.000613
10182,Origin,True,38.8415898034398,-77.561672817188,0.000005,0.000006,0.000005
10182,Destination,True,38.97631558558558,-76.87998929836175,0.000005,0.000006,0.000005
10183,Origin,True,38.595889557739554,-77.56121136601196,0.000000,0.000000,0.000000
10183,Destination,True,38.80233234234233,-76.96409519706478,0.000000,0.000000,0.000000
10184,Origin,False,38.86032675675675,-76.79346432819808,0.000005,0.000009,0.000002
10184,Destination,False,38.89072985257985,-77.27218203873996,0.000005,0.000009,0.000002
10185,Origin,True,38.8415898034398,-77.489185634376,0.000019,0.000028,0.000012
10185,Destination,True,38.744337927927916,-77.221,0.000019,0.000028,0.000012
10186,Origin,False,38.97631558558558,-76.79473662295219,0.000012,0.000022,0.000005
10186,Destination,False,38.546749508599504,-77.56111836985782,0.000012,0.000022,0.000005
10187,Origin,True,38.595889557739554,-77.05057092809572,0.000006,0.000011,0.000002
10187,Destination,True,38.97631558558558,-77.05049464918088,0.000006,0.000011,0.000002
10188,Origin,False,38.97631558558558,-77.05049464918088,0.000360,0.000319,0.000390
10188,Destination,False,38.497609459459454,-77.19535081776927,0.000360,0.000319,0.000390
10189,Origin,True,39.03815,-77.12930457151448,0.000040,0.000042,0.000039
10189,Destination,True,38.80233234234233,-77.04973013137652,0.000040,0.000042,0.000039
10190,Origin,True,38.6450296068796,-77.05131300530358,0.000011,0.000019,0.000005
10190,Destination,True,38.80233234234233,-77.04973013137652,0.000011,0.000019,0.000005
10191,Origin,True,38.69416965601965,-77.48863329942368,0.000008,0.000009,0.000007
10191,Destination,True,38.918321171171165,-76.87948113882777,0.000008,0.000009,0.000007
10192,Origin,True,38.98900995085995,-77.27309448123727,0.000027,0.000031,0.000024
10192,Destination,True,39.03431,-77.221,0.000027,0.000031,0.000024
10193,Origin,True,38.79244975429975,-77.34384397833877,0.000096,0.000107,0.000088
10193,Destination,True,38.97631558558558,-77.05049464918088,0.000096,0.000107,0.000088
10194,Origin,False,39.03431,-76.96562196094064,0.000015,0.000023,0.000009
10194,Destination,False,38.497609459459454,-77.41475540888463,0.000015,0.000023,0.000009
10195,Origin,False,38.86032675675675,-76.87897146255847,0.000032,0.000050,0.000019
10195,Destination,False,38.98900995085995,-77.4897337924949,0.000032,0.000050,0.000019
10196,Origin,False,38.97631558558558,-76.79473662295219,0.000000,0.000000,0.000000
10196,Destination,False,38.98900995085995,-77.27309448123727,0.000000,0.000000,0.000000
10197,Origin,True,38.9398699017199,-77.41724730142936,0.000265,0.000230,0.000291
10197,Destination,True,38.97631558558558,-76.96524197377131,0.000265,0.000230,0.000291
10198,Origin,False,39.03431,-77.221,0.000013,0.000019,0.000008
10198,Destination,False,38.8415898034398,-77.416698451564,0.000013,0.000019,0.000008
10199,Origin,True,38.79244975429975,-77.19868596750815,0.000352,0.000352,0.000352
10199,Destination,True,38.97631558558558,-76.79473662295219,0.000352,0.000352,0.000352
10200,Origin,False,38.918321171171165,-76.87948113882777,0.000032,0.000046,0.000021
10200,Destination,False,38.497609459459454,-77.12221595406415,0.000032,0.000046,0.000021
10201,Origin,False,38.918321171171165,-76.87948113882777,0.000002,0.000003,0.000001
10201,Destination,False,38.595889557739554,-77.63416,0.000002,0.000003,0.000001
10202,Origin,False,38.918321171171165,-77.221,0.000491,0.000374,0.000576
10202,Destination,False,39.03815,-77.34567118372256,0.000491,0.000374,0.000576
10203,Origin,False,38.80233234234233,-77.04973013137652,0.000271,0.000287,0.000260
10203,Destination,False,38.98900995085995,-77.27309448123727,0.000271,0.000287,0.000260
10204,Origin,True,38.89072985257985,-77.34457763099196,0.000591,0.000606,0.000580
10204,Destination,True,38.97631558558558,-77.13574732459044,0.000591,0.000606,0.000580
10205,Origin,False,38.744337927927916,-76.79218441571261,0.000002,0.000003,0.000000
10205,Destination,False,38.546749508599504,-76.90374369857828,0.000002,0.000003,0.000000
10206,Origin,True,38.497609459459454,-77.41475540888463,0.000143,0.000142,0.000144
10206,Destination,True,39.03431,-77.221,0.000143,0.000142,0.000144
10207,Origin,False,38.97631558558558,-77.221,0.000057,0.000064,0.000051
10207,Destination,False,39.03815,-77.48991559186128,0.000057,0.000064,0.000051
10208,Origin,True,39.03815,-76.98506016337576,0.000006,0.000009,0.000003
10208,Destination,True,38.918321171171165,-77.221,0.000006,0.000009,0.000003
10209,Origin,False,38.86032675675675,-77.04998573127924,0.000897,0.000781,0.000980
10209,Destination,False,38.6450296068796,-76.90560125662948,0.000897,0.000781,0.000980
10210,Origin,False,39.03431,-76.88049594792085,0.000024,0.000039,0.000013
10210,Destination,False,38.497609459459454,-77.48789027258975,0.000024,0.000039,0.000013
10211,Origin,True,38.6450296068796,-77.34273650265179,0.000544,0.000490,0.000582
10211,Destination,True,39.03431,-76.96562196094064,0.000544,0.000490,0.000582
10212,Origin,True,38.595889557739554,-77.05057092809572,0.000001,0.000002,0.000000
10212,Destination,True,38.80233234234233,-76.87846026275304,0.000001,0.000002,0.000000
10213,Origin,False,38.97631558558558,-76.96524197377131,0.000031,0.000042,0.000023
10213,Destination,False,38.9398699017199,-76.98342190428808,0.000031,0.000042,0.000023
10214,Origin,True,38.79244975429975,-77.63416,0.000052,0.000074,0.000036
10214,Destination,True,38.97631558558558,-76.96524197377131,0.000052,0.000074,0.000036
10215,Origin,True,38.546749508599504,-77.56111836985782,0.000001,0.000001,0.000001
10215,Destination,True,38.918321171171165,-76.87948113882777,0.000001,0.000001,0.000001
10216,Origin,True,38.79244975429975,-77.48900198916938,0.000089,0.000121,0.000066
10216,Destination,True,38.80233234234233,-77.221,0.000089,0.000121,0.000066
10217,Origin,True,38.69416965601965,-77.1248165479829,0.000109,0.000101,0.000114
10217,Destination,True,38.86032675675675,-77.13549286563962,0.000109,0.000101,0.000114
10218,Origin,False,38.918321171171165,-76.79410142353471,0.000007,0.000008,0.000006
10218,Destination,False,38.89072985257985,-77.63416,0.000007,0.000008,0.000006
10219,Origin,True,38.98900995085995,-77.05645516997963,0.000127,0.000126,0.000128
10219,Destination,True,38.918321171171165,-76.87948113882777,0.000127,0.000126,0.000128
10220,Origin,True,38.69416965601965,-76.97928984740659,0.000015,0.000024,0.000009
10220,Destination,True,38.97631558558558,-77.221,0.000015,0.000024,0.000009
10221,Origin,True,38.69416965601965,-76.90652649711843,0.000010,0.000014,0.000006
10221,Destination,True,38.744337927927916,-77.13523688314253,0.000010,0.000014,0.000006
10222,Origin,True,38.497609459459454,-77.63416,0.000000,0.000000,0.000000
10222,Destination,True,38.97631558558558,-76.87998929836175,0.000000,0.000000,0.000000
10223,Origin,False,38.80233234234233,-76.87846026275304,0.000023,0.000030,0.000018
10223,Destination,False,38.6450296068796,-77.34273650265179,0.000023,0.000030,0.000018
10224,Origin,True,38.79244975429975,-77.56158099458469,0.000044,0.000071,0.000025
10224,Destination,True,38.80233234234233,-77.04973013137652,0.000044,0.000071,0.000025
10225,Origin,True,38.6450296068796,-77.26988062831474,0.001299,0.001289,0.001306
10225,Destination,True,38.744337927927916,-76.87794753257009,0.001299,0.001289,0.001306
10226,Origin,False,38.744337927927916,-77.04947376628505,0.000120,0.000138,0.000107
10226,Destination,False,39.03815,-77.56203779593064,0.000120,0.000138,0.000107
10227,Origin,True,38.69416965601965,-76.83376314683028,0.000017,0.000028,0.000010
10227,Destination,True,38.86032675675675,-77.13549286563962,0.000017,0.000028,0.000010
10228,Origin,False,38.80233234234233,-77.04973013137652,0.000125,0.000118,0.000130
10228,Destination,False,38.8415898034398,-77.05426253750402,0.000125,0.000118,0.000130
10229,Origin,True,38.79244975429975,-77.27126497292346,0.000154,0.000150,0.000156
10229,Destination,True,38.80233234234233,-76.7928253284413,0.000154,0.000150,0.000156
10230,Origin,True,38.98900995085995,-77.63416,0.000002,0.000002,0.000002
10230,Destination,True,39.03431,-77.13587398698022,0.000002,0.000002,0.000002
10231,Origin,True,38.89072985257985,-77.41697322324397,0.000212,0.000239,0.000192
10231,Destination,True,38.80233234234233,-77.04973013137652,0.000212,0.000239,0.000192
10232,Origin,True,38.79244975429975,-77.19868596750815,0.000113,0.000121,0.000108
10232,Destination,True,38.918321171171165,-76.96486085412083,0.000113,0.000121,0.000108
10233,Origin,False,38.86032675675675,-76.96447859691885,0.000091,0.000104,0.000082
10233,Destination,False,38.6450296068796,-77.56130412566294,0.000091,0.000104,0.000082
10234,Origin,True,38.7433097051597,-77.56148893905511,0.000102,0.000166,0.000055
10234,Destination,True,38.918321171171165,-77.221,0.000102,0.000166,0.000055
10235,Origin,False,38.918321171171165,-77.221,0.000258,0.000201,0.000300
10235,Destination,False,38.9398699017199,-77.34494306857248,0.000258,0.000201,0.000300
10236,Origin,True,38.8415898034398,-77.63416,0.000018,0.000031,0.000009
10236,Destination,True,38.97631558558558,-76.87998929836175,0.000018,0.000031,0.000009
10237,Origin,False,38.918321171171165,-77.221,0.000009,0.000007,0.000011
10237,Destination,False,38.89072985257985,-77.19978644648795,0.000009,0.000007,0.000011
10238,Origin,True,38.79244975429975,-77.19868596750815,0.000012,0.000012,0.000012
10238,Destination,True,38.918321171171165,-77.05024056941389,0.000012,0.000012,0.000012
10239,Origin,True,38.69416965601965,-77.19757989827106,0.000184,0.000200,0.000173
10239,Destination,True,38.86032675675675,-76.79346432819808,0.000184,0.000200,0.000173
10240,Origin,False,38.86032675675675,-77.04998573127924,0.000216,0.000188,0.000235
10240,Destination,False,39.03815,-77.48991559186128,0.000216,0.000188,0.000235
10241,Origin,True,38.69416965601965,-77.19757989827106,0.000004,0.000005,0.000002
10241,Destination,True,38.86032675675675,-77.221,0.000004,0.000005,0.000002
10242,Origin,True,38.69416965601965,-77.19757989827106,0.000001,0.000001,0.000001
10242,Destination,True,38.744337927927916,-77.13523688314253,0.000001,0.000001,0.000001
10243,Origin,False,38.97631558558558,-76.79473662295219,0.000005,0.000009,0.000002
10243,Destination,False,38.546749508599504,-77.19591021914697,0.000005,0.000009,0.000002
10244,Origin,False,38.80233234234233,-76.96409519706478,0.000041,0.000055,0.000031
10244,Destination,False,38.8415898034398,-77.489185634376,0.000041,0.000055,0.000031
10245,Origin,False,38.97631558558558,-77.05049464918088,0.000184,0.000165,0.000198
10245,Destination,False,38.497609459459454,-77.04908109035902,0.000184,0.000165,0.000198
10246,Origin,True,38.6450296068796,-77.63416,0.000003,0.000004,0.000002
10246,Destination,True,38.86032675675675,-76.87897146255847,0.000003,0.000004,0.000002
10247,Origin,False,39.03431,-76.88049594792085,0.000011,0.000020,0.000005
10247,Destination,False,38.546749508599504,-77.1228685890048,0.000011,0.000020,0.000005
10248,Origin,False,38.86032675675675,-76.87897146255847,0.000028,0.000046,0.000015
10248,Destination,False,38.8415898034398,-76.83680098906802,0.000028,0.000046,0.000015
10249,Origin,True,38.7433097051597,-77.48881787811023,0.000084,0.000127,0.000053
10249,Destination,True,38.918321171171165,-76.87948113882777,0.000084,0.000127,0.000053
10250,Origin,False,38.86032675675675,-77.13549286563962,0.000637,0.000579,0.000679
10250,Destination,False,38.546749508599504,-77.56111836985782,0.000637,0.000579,0.000679
10251,Origin,False,38.80233234234233,-76.96409519706478,0.000002,0.000003,0.000001
10251,Destination,False,38.98900995085995,-77.12866827373217,0.000002,0.000003,0.000001
10252,Origin,True,39.03815,-77.41779338779192,0.000178,0.000202,0.000160
10252,Destination,True,38.918321171171165,-76.87948113882777,0.000178,0.000202,0.000160
10253,Origin,False,38.918321171171165,-77.05024056941389,0.001340,0.001132,0.001489
10253,Destination,False,39.03815,-76.98506016337576,0.001340,0.001132,0.001489
10254,Origin,False,38.918321171171165,-77.221,0.000080,0.000062,0.000093
10254,Destination,False,38.98900995085995,-76.91202896247454,0.000080,0.000062,0.000093
10255,Origin,False,38.97631558558558,-76.87998929836175,0.000015,0.000021,0.000011
10255,Destination,False,38.9398699017199,-77.05572613714496,0.000015,0.000021,0.000011
10256,Origin,True,39.03815,-77.34567118372256,0.000126,0.000189,0.000080
10256,Destination,True,38.97631558558558,-76.87998929836175,0.000126,0.000189,0.000080
10257,Origin,False,38.80233234234233,-76.96409519706478,0.000002,0.000003,0.000001
10257,Destination,False,38.69416965601965,-77.1248165479829,0.000002,0.000003,0.000001
10258,Origin,False,38.80233234234233,-76.87846026275304,0.000006,0.000007,0.000006
10258,Destination,False,38.89072985257985,-76.98259966973193,0.000006,0.000007,0.000006
10259,Origin,False,38.744337927927916,-77.13523688314253,0.000223,0.000202,0.000239
10259,Destination,False,38.595889557739554,-77.26941683005982,0.000223,0.000202,0.000239
