origin,destination,weekday,time,path,zscore,pvalue
"Loudoun County, NOVA","Arlington, DC",3,13:00,US-29-SB,19.102444559181826,0.0
"Loudoun County, NOVA","Arlington, DC",2,14:30,I-66-EB,0.9808824941560764,0.32665069116136314
"Loudoun County, NOVA","Arlington, DC",3,16:00,I-66-EB,0.9808824941560764,0.32665069116136314
"Loudoun County, NOVA","Arlington, DC",5,16:30,I-66-WB,1.019528058148106,0.3079523396034747
"Loudoun County, NOVA","Alexandria, DC",2,05:00,I-66-EB,2.8581421232391038,0.004261294841601648
"Loudoun County, NOVA","Alexandria, DC",1,06:00,US-50-EB,1.4287037068999004,0.1530894119321542
"Loudoun County, NOVA","Alexandria, DC",2,06:30,I-66-EB,1.4287037068999004,0.1530894119321542
"Loudoun County, NOVA","Alexandria, DC",2,06:30,US-50-EB,1.400110247365608,0.16148030689799064
"Loudoun County, NOVA","Alexandria, DC",5,06:30,I-66-EB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Alexandria, DC",3,07:00,US-50-EB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Alexandria, DC",5,07:00,US-29-NB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Alexandria, DC",3,07:30,I-66-EB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Alexandria, DC",1,08:00,I-66-EB,0.5949645642707149,0.5518671580066226
"Loudoun County, NOVA","Alexandria, DC",4,08:00,US-50-EB,0.9899850426856581,0.32218142992239174
"Loudoun County, NOVA","Alexandria, DC",3,13:30,I-66-EB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Alexandria, DC",2,16:30,I-66-WB,1.010202805758851,0.31239813530948557
"Loudoun County, NOVA","Maryland, DC",4,04:00,I-66-EB,7.210858658035812,5.559996907322784e-13
"Loudoun County, NOVA","Maryland, DC",1,04:30,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,04:30,I-66-EB,8.945909137041875,0.0
"Loudoun County, NOVA","Maryland, DC",4,04:30,US-50-WB,32.691688071926265,0.0
"Loudoun County, NOVA","Maryland, DC",5,04:30,I-66-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",1,05:00,US-50-EB,1.0930026140715587,0.2743926520117357
"Loudoun County, NOVA","Maryland, DC",1,05:00,I-66-WB,2.882935833233407,0.003939876880680648
"Loudoun County, NOVA","Maryland, DC",1,05:00,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,05:00,I-66-EB,1.7654041869836257,0.07749586021208055
"Loudoun County, NOVA","Maryland, DC",2,05:00,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",3,05:00,I-66-EB,1.3845375192143556,0.16619392798971022
"Loudoun County, NOVA","Maryland, DC",4,05:00,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",5,05:00,I-66-EB,0.02696320861689906,0.9784890786254967
"Loudoun County, NOVA","Maryland, DC",5,05:00,I-66-WB,1.6993578876305047,0.08925177160588404
"Loudoun County, NOVA","Maryland, DC",1,05:30,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",1,05:30,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,05:30,US-50-EB,0.5444371960924612,0.5861406554227564
"Loudoun County, NOVA","Maryland, DC",2,05:30,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",2,05:30,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",3,05:30,US-29-NB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",3,05:30,US-50-EB,0.5444371960924612,0.5861406554227564
"Loudoun County, NOVA","Maryland, DC",3,05:30,I-66-EB,1.9622553032846053,0.049732768171292685
"Loudoun County, NOVA","Maryland, DC",4,05:30,I-66-EB,1.9622553032846053,0.049732768171292685
"Loudoun County, NOVA","Maryland, DC",4,05:30,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",5,05:30,I-66-EB,0.6104834954455821,0.5415415732257585
"Loudoun County, NOVA","Maryland, DC",5,05:30,US-50-EB,0.02696320861689906,0.9784890786254967
"Loudoun County, NOVA","Maryland, DC",1,06:00,US-50-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",1,06:00,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,06:00,US-50-EB,0.8633617415250485,0.3879386075615001
"Loudoun County, NOVA","Maryland, DC",2,06:00,I-66-EB,0.7699573359085202,0.44132520099251416
"Loudoun County, NOVA","Maryland, DC",3,06:00,US-50-EB,0.6104834954455821,0.5415415732257585
"Loudoun County, NOVA","Maryland, DC",3,06:00,I-66-EB,1.6993578876305047,0.08925177160588404
"Loudoun County, NOVA","Maryland, DC",4,06:00,US-50-EB,1.680021280241833,0.09295317542101555
"Loudoun County, NOVA","Maryland, DC",4,06:00,I-66-EB,0.6104834954455821,0.5415415732257585
"Loudoun County, NOVA","Maryland, DC",5,06:00,I-66-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",1,06:30,US-50-WB,30.124148539763926,0.0
"Loudoun County, NOVA","Maryland, DC",1,06:30,US-29-NB-TZ1_I-66-EB-TZ2-3-4,2.6967315189958048,0.0070023702067025795
"Loudoun County, NOVA","Maryland, DC",1,06:30,I-66-EB,0.03813196211090386,0.9695824677550529
"Loudoun County, NOVA","Maryland, DC",1,06:30,US-50-EB,0.02696320861689906,0.9784890786254967
"Loudoun County, NOVA","Maryland, DC",1,06:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,10.479005267213909,0.0
"Loudoun County, NOVA","Maryland, DC",2,06:30,I-66-EB,0.8633617415250485,0.3879386075615001
"Loudoun County, NOVA","Maryland, DC",2,06:30,US-50-EB,2.193874648065666,0.02824442242114733
"Loudoun County, NOVA","Maryland, DC",2,06:30,US-29-NB,1.6993578876305047,0.08925177160588404
"Loudoun County, NOVA","Maryland, DC",3,06:30,I-66-EB,1.0574072991355394,0.2903257417323668
"Loudoun County, NOVA","Maryland, DC",3,06:30,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",3,06:30,US-50-EB,1.2992716062456608,0.19385073500787176
"Loudoun County, NOVA","Maryland, DC",3,06:30,US-29-NB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",4,06:30,I-66-EB,0.27620404145567706,0.7823913533015998
"Loudoun County, NOVA","Maryland, DC",4,06:30,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",4,06:30,US-50-EB,1.2992716062456608,0.19385073500787176
"Loudoun County, NOVA","Maryland, DC",5,06:30,I-66-EB,0.5444371960924612,0.5861406554227564
"Loudoun County, NOVA","Maryland, DC",5,06:30,US-50-EB,0.02696320861689906,0.9784890786254967
"Loudoun County, NOVA","Maryland, DC",1,07:00,US-50-EB,0.03813196211090386,0.9695824677550529
"Loudoun County, NOVA","Maryland, DC",1,07:00,US-29-NB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,07:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,10.447441592905452,0.0
"Loudoun County, NOVA","Maryland, DC",2,07:00,US-50-EB,0.5444371960924612,0.5861406554227564
"Loudoun County, NOVA","Maryland, DC",2,07:00,I-66-EB,1.0383255948086585,0.29911849663918
"Loudoun County, NOVA","Maryland, DC",2,07:00,US-50-EB-TZ1-2_I-66-EB-TZ3-4,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",3,07:00,US-50-EB,0.572296281970122,0.5671212681815896
"Loudoun County, NOVA","Maryland, DC",3,07:00,I-66-EB,1.4414421959445418,0.14945979662686115
"Loudoun County, NOVA","Maryland, DC",4,07:00,I-66-EB,1.7654041869836257,0.07749586021208055
"Loudoun County, NOVA","Maryland, DC",4,07:00,US-50-EB,0.5444371960924612,0.5861406554227564
"Loudoun County, NOVA","Maryland, DC",4,07:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",5,07:00,US-50-EB,1.0383255948086585,0.29911849663918
"Loudoun County, NOVA","Maryland, DC",5,07:00,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",1,07:30,US-50-EB,1.4414421959445418,0.14945979662686115
"Loudoun County, NOVA","Maryland, DC",2,07:30,I-66-EB,0.03813196211090386,0.9695824677550529
"Loudoun County, NOVA","Maryland, DC",2,07:30,US-50-EB,1.0383255948086585,0.29911849663918
"Loudoun County, NOVA","Maryland, DC",3,07:30,US-50-EB,0.3906016288399313,0.6960917214674134
"Loudoun County, NOVA","Maryland, DC",3,07:30,I-66-EB,1.4414421959445418,0.14945979662686115
"Loudoun County, NOVA","Maryland, DC",4,07:30,US-50-EB,2.067828960833331,0.03865610936730901
"Loudoun County, NOVA","Maryland, DC",4,07:30,I-66-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",5,07:30,US-50-EB,0.9620616705868508,0.33601862634399415
"Loudoun County, NOVA","Maryland, DC",1,08:00,I-66-EB,1.4684316063571963,0.1419870215098935
"Loudoun County, NOVA","Maryland, DC",1,08:00,US-50-EB,0.6104834954455821,0.5415415732257585
"Loudoun County, NOVA","Maryland, DC",2,08:00,I-66-EB,0.7611794929190909,0.44654986517369966
"Loudoun County, NOVA","Maryland, DC",2,08:00,US-50-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",3,08:00,US-50-EB,0.6533247339571201,0.5135469501067653
"Loudoun County, NOVA","Maryland, DC",3,08:00,I-66-EB,1.3845375192143556,0.16619392798971022
"Loudoun County, NOVA","Maryland, DC",4,08:00,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",4,08:00,US-50-EB,1.1845673906702672,0.23618853653014282
"Loudoun County, NOVA","Maryland, DC",4,08:00,I-66-EB,0.03813196211090386,0.9695824677550529
"Loudoun County, NOVA","Maryland, DC",5,08:00,US-50-EB,0.02696320861689906,0.9784890786254967
"Loudoun County, NOVA","Maryland, DC",5,08:00,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",5,08:00,I-66-EB-TZ1-2_US-29-NB-TZ3-4,4.993628958833005,5.92551875566727e-07
"Loudoun County, NOVA","Maryland, DC",5,08:00,I-66-EB,0.6104834954455821,0.5415415732257585
"Loudoun County, NOVA","Maryland, DC",1,08:30,US-50-EB,0.9620616705868508,0.33601862634399415
"Loudoun County, NOVA","Maryland, DC",1,08:30,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,08:30,I-66-EB,1.4414421959445418,0.14945979662686115
"Loudoun County, NOVA","Maryland, DC",3,08:30,I-66-EB,2.038519227506413,0.041498033862652495
"Loudoun County, NOVA","Maryland, DC",3,08:30,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",4,08:30,US-50-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",4,08:30,I-66-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",5,08:30,I-66-EB,1.7654041869836257,0.07749586021208055
"Loudoun County, NOVA","Maryland, DC",5,08:30,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",1,13:30,US-29-SB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",1,15:00,I-66-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",2,15:00,US-50-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",4,15:00,I-66-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",2,15:30,I-66-WB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",5,16:00,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",1,16:30,US-50-EB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",1,16:30,I-66-WB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",3,16:30,US-50-EB-TZ1-2_I-66-EB-TZ3-4,3.223239420681251,0.0012674956308447172
"Loudoun County, NOVA","Maryland, DC",5,16:30,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Maryland, DC",1,17:00,US-50-EB,0.9811188984124452,0.32653411197486615
"Loudoun County, NOVA","Maryland, DC",3,17:00,I-66-WB,1.0192505203251814,0.30808404776912157
"Loudoun County, NOVA","Tysons, DC",3,05:00,US-50-EB,1.653655911599001,0.09819744543774411
"Loudoun County, NOVA","Tysons, DC",5,05:30,US-50-EB,0.9545571591958486,0.33980169066041466
"Loudoun County, NOVA","Tysons, DC",2,06:00,I-66-EB,1.8151972586252192,0.06949360084633893
"Loudoun County, NOVA","Tysons, DC",3,06:30,US-29-NB,0.9545571591958486,0.33980169066041466
"Loudoun County, NOVA","Tysons, DC",3,06:30,I-66-EB,1.3500760209177383,0.17699159915060925
"Loudoun County, NOVA","Tysons, DC",4,06:30,I-66-EB,0.9545571591958486,0.33980169066041466
"Loudoun County, NOVA","Tysons, DC",2,07:00,I-66-EB,1.0478053665335612,0.2947282894809269
"Loudoun County, NOVA","Tysons, DC",5,07:00,US-50-EB,0.9545571591958486,0.33980169066041466
"Loudoun County, NOVA","Tysons, DC",2,08:00,I-66-EB,1.0478053665335612,0.2947282894809269
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,05:00,I-66-EB,1.3822320037717342,0.16690047638536631
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",2,05:30,I-66-EB,2.04668109004758,0.040689407125608756
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",3,05:30,I-66-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",4,05:30,US-50-EB,2.394412653999111,0.016647007930979507
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,06:00,US-29-NB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",4,06:00,US-50-EB,2.7077731414646773,0.006773630637282757
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",5,06:00,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,06:30,I-66-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",2,06:30,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",5,06:30,US-50-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,07:00,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",4,07:00,US-50-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",5,07:00,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",5,07:00,I-66-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,07:30,I-66-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",2,07:30,US-50-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",3,07:30,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",2,08:00,US-50-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",4,08:00,US-50-EB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",1,08:30,US-50-EB,1.023239071800216,0.3061948234432763
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",3,15:30,I-66-WB,0.97735331864505,0.3283942650504357
"Loudoun County, NOVA","Fort Hunt and Belvoir, DC",5,17:00,US-29-NB-TZ1-2_I-66-EB-TZ3-4,6.6386137360131245,3.166467088533409e-11
"Loudoun County, NOVA","Springfield, DC",1,05:00,US-50-EB,3.0908179663334434,0.0019960596259320784
"Loudoun County, NOVA","Springfield, DC",3,06:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",3,06:00,I-66-EB,1.6819809727634023,0.09257252957340034
"Loudoun County, NOVA","Springfield, DC",4,06:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",2,06:30,US-50-EB,2.1716052930619276,0.029885447438945834
"Loudoun County, NOVA","Springfield, DC",5,06:30,US-29-NB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",1,07:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",2,07:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",3,07:00,I-66-EB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Springfield, DC",4,07:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",5,07:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",1,07:30,I-66-EB,2.0601249201244345,0.039386600097551794
"Loudoun County, NOVA","Springfield, DC",1,07:30,I-66-EB-TZ1_US-29-NB-TZ2-3-4,4.122518668093122,3.747522298436223e-05
"Loudoun County, NOVA","Springfield, DC",3,07:30,I-66-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",3,07:30,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",1,08:00,US-29-NB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Springfield, DC",2,08:00,I-66-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",2,08:00,US-50-EB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Springfield, DC",3,08:00,US-50-EB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Springfield, DC",4,08:00,I-66-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",5,08:00,US-50-EB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Springfield, DC",4,09:00,US-50-EB,1.0299364045688661,0.30303986000045446
"Loudoun County, NOVA","Springfield, DC",1,16:00,I-66-EB,0.9710129430713446,0.3315418333338962
"Loudoun County, NOVA","Annandale, DC",5,04:30,I-66-EB,1.4468399816555402,0.147941745985523
"Loudoun County, NOVA","Annandale, DC",2,06:00,US-50-EB,1.4468399816555402,0.147941745985523
"Loudoun County, NOVA","Annandale, DC",1,06:30,US-50-EB,1.3828441107382292,0.16671267029979164
"Loudoun County, NOVA","Annandale, DC",3,06:30,US-50-EB,0.97772628360347,0.32820971862029813
"Loudoun County, NOVA","Annandale, DC",5,06:30,I-66-EB,0.97772628360347,0.32820971862029813
"Loudoun County, NOVA","Annandale, DC",4,07:00,US-50-EB,1.02297393267112,0.3063201709449628
"Loudoun County, NOVA","Annandale, DC",4,08:00,I-66-EB,1.02297393267112,0.3063201709449628
"Faquire, NOVA","Capital Hill, DC",3,05:30,I-66-EB,1.037887326895124,0.29932251429414825
"Faquire, NOVA","Alexandria, DC",5,05:00,I-66-EB,1.3598121656967912,0.1738893715730896
"Faquire, NOVA","Alexandria, DC",5,06:30,I-66-EB,0.959637756533232,0.33723755967040514
"Faquire, NOVA","Maryland, DC",3,04:30,I-66-EB,2.7532929653028004,0.005899907358966949
"Faquire, NOVA","Maryland, DC",4,04:30,I-66-EB,0.6462810326806404,0.5180973692172839
"Faquire, NOVA","Maryland, DC",5,04:30,I-66-EB,0.4275597810889737,0.668971652656696
"Faquire, NOVA","Maryland, DC",4,05:00,I-66-EB,0.9161298336996578,0.3595988018267655
"Faquire, NOVA","Maryland, DC",5,05:30,I-66-EB-TZ1-2_US-29-NB-TZ3-4,1.0920339050825354,0.274818198767826
"Faquire, NOVA","Maryland, DC",5,06:00,I-66-EB,0.1244106361960238,0.9009901523098156
"Faquire, NOVA","Maryland, DC",5,06:00,US-50-EB,1.0920339050825354,0.274818198767826
"Faquire, NOVA","Maryland, DC",5,06:00,US-29-NB,1.0920339050825354,0.274818198767826
"Faquire, NOVA","Maryland, DC",4,06:30,I-66-EB,0.9161298336996578,0.3595988018267655
"Faquire, NOVA","Maryland, DC",3,07:00,I-66-EB,0.9161298336996578,0.3595988018267655
"Faquire, NOVA","Tysons, DC",3,05:00,I-66-EB,1.858740530754391,0.06306392549325834
"Faquire, NOVA","Tysons, DC",4,06:00,I-66-EB,1.308601086983114,0.19066951253918596
"Faquire, NOVA","Springfield, DC",5,04:30,I-66-EB,1.1666420042771604,0.2433549728326283
"Faquire, NOVA","Annandale, DC",1,04:30,I-66-EB,1.0790000761080436,0.28058769372508485
"Faquire, NOVA","Annandale, DC",3,04:30,I-66-EB,1.3284760008552978,0.18402090670525229
"Faquire, NOVA","Annandale, DC",4,04:30,I-66-EB,0.9351333992936378,0.34971955603418947
"Prince William, NOVA","Capital Hill, DC",1,04:30,US-29-NB,3.9460052163944987,7.946588298946011e-05
"Prince William, NOVA","Capital Hill, DC",2,04:30,I-66-EB,10.160345605420218,0.0
"Prince William, NOVA","Capital Hill, DC",3,04:30,I-66-EB,9.404386376357985,0.0
"Prince William, NOVA","Capital Hill, DC",1,05:00,I-66-EB,1.7558858550082925,0.0791079006833082
"Prince William, NOVA","Capital Hill, DC",1,05:00,US-50-EB,6.64875040884021,2.955924394143494e-11
"Prince William, NOVA","Capital Hill, DC",2,05:00,I-66-EB,1.3723285561708984,0.16996117980983305
"Prince William, NOVA","Capital Hill, DC",2,05:00,US-50-EB,1.4336690087329973,0.15166674018390403
"Prince William, NOVA","Capital Hill, DC",2,05:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2.0275305282161327,0.042608185639341656
"Prince William, NOVA","Capital Hill, DC",3,05:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,2.6099422724340307,0.009055750279835406
"Prince William, NOVA","Capital Hill, DC",3,05:00,I-66-EB,0.6010636716858887,0.5477975786410461
"Prince William, NOVA","Capital Hill, DC",3,05:00,US-29-NB,5.268168071162145,1.377919220946211e-07
"Prince William, NOVA","Capital Hill, DC",4,05:00,I-66-EB,0.41672872394481764,0.6768768419333666
"Prince William, NOVA","Capital Hill, DC",5,05:00,I-66-EB,1.666635180319263,0.0955869690535005
"Prince William, NOVA","Capital Hill, DC",5,05:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",1,05:30,I-66-EB,0.7831422832283672,0.43354356348274514
"Prince William, NOVA","Capital Hill, DC",1,05:30,US-29-NB,0.9864415587470267,0.32391648000296813
"Prince William, NOVA","Capital Hill, DC",2,05:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9864415587470267,0.32391648000296813
"Prince William, NOVA","Capital Hill, DC",2,05:30,I-66-EB,0.7831422832283672,0.43354356348274514
"Prince William, NOVA","Capital Hill, DC",2,05:30,US-50-EB,1.4336690087329973,0.15166674018390403
"Prince William, NOVA","Capital Hill, DC",3,05:30,I-66-EB,0.02731175715912404,0.9782110795104686
"Prince William, NOVA","Capital Hill, DC",3,05:30,US-50-EB,4.132530428127339,3.587912505120805e-05
"Prince William, NOVA","Capital Hill, DC",3,05:30,US-29-NB,0.01931217274815983,0.9845920732914042
"Prince William, NOVA","Capital Hill, DC",3,05:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",4,05:30,US-50-EB,0.4777999161130402,0.632792620870924
"Prince William, NOVA","Capital Hill, DC",4,05:30,I-66-EB,0.02731175715912404,0.9782110795104686
"Prince William, NOVA","Capital Hill, DC",4,05:30,US-29-NB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",5,05:30,I-66-EB,0.41672872394481764,0.6768768419333666
"Prince William, NOVA","Capital Hill, DC",5,05:30,US-29-NB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",5,05:30,US-50-EB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",1,06:00,US-50-EB,1.0274211426876283,0.30422220006337763
"Prince William, NOVA","Capital Hill, DC",1,06:00,I-66-EB-TZ1_US-29-NB-TZ2-3-4,2.416327258926787,0.01567796328957871
"Prince William, NOVA","Capital Hill, DC",1,06:00,US-29-NB,0.01931217274815983,0.9845920732914042
"Prince William, NOVA","Capital Hill, DC",1,06:00,I-66-EB,0.6685702685466802,0.5037696435760792
"Prince William, NOVA","Capital Hill, DC",2,06:00,I-66-EB,0.047306879080572954,0.9622686455094547
"Prince William, NOVA","Capital Hill, DC",2,06:00,US-50-EB,0.02731175715912404,0.9782110795104686
"Prince William, NOVA","Capital Hill, DC",2,06:00,US-29-NB,0.01931217274815983,0.9845920732914042
"Prince William, NOVA","Capital Hill, DC",2,06:00,I-66-EB-TZ1-2_US-29-NB-TZ3-4,0.9864415587470267,0.32391648000296813
"Prince William, NOVA","Capital Hill, DC",3,06:00,I-66-EB,0.047306879080572954,0.9622686455094547
"Prince William, NOVA","Capital Hill, DC",3,06:00,US-50-EB,1.0274211426876283,0.30422220006337763
"Prince William, NOVA","Capital Hill, DC",3,06:00,US-29-NB,0.9864415587470267,0.32391648000296813
"Prince William, NOVA","Capital Hill, DC",3,06:00,I-66-EB-TZ1_US-29-NB-TZ2-3-4,1.4336690087329973,0.15166674018390403
"Prince William, NOVA","Capital Hill, DC",4,06:00,US-50-EB,0.6010636716858887,0.5477975786410461
"Prince William, NOVA","Capital Hill, DC",4,06:00,I-66-EB,1.2218953480460548,0.22174720487973443
"Prince William, NOVA","Capital Hill, DC",4,06:00,US-29-NB,0.01931217274815983,0.9845920732914042
"Prince William, NOVA","Capital Hill, DC",4,06:00,I-66-EB-TZ1_US-29-NB-TZ2-3-4,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",5,06:00,I-66-EB,0.859365839407647,0.3901387102838485
"Prince William, NOVA","Capital Hill, DC",5,06:00,US-50-EB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",5,06:00,US-29-NB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",1,06:30,I-66-EB,0.047306879080572954,0.9622686455094547
"Prince William, NOVA","Capital Hill, DC",1,06:30,US-29-NB,1.3950446632366778,0.1630023715735316
"Prince William, NOVA","Capital Hill, DC",1,06:30,US-50-EB,1.0137529850984777,0.3107006343426604
"Prince William, NOVA","Capital Hill, DC",2,06:30,US-50-EB,1.599734771077577,0.10965743471171163
"Prince William, NOVA","Capital Hill, DC",2,06:30,I-66-EB,0.038625281190048946,0.9691891458544999
"Prince William, NOVA","Capital Hill, DC",2,06:30,US-29-NB,0.6010636716858887,0.5477975786410461
"Prince William, NOVA","Capital Hill, DC",2,06:30,I-66-EB-TZ1-2-3_US-29-NB-TZ4,0.9864415587470267,0.32391648000296813
"Prince William, NOVA","Capital Hill, DC",3,06:30,US-29-NB,0.9864415587470267,0.32391648000296813
