tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
700ef49920c958b9a227cdde11eb085a,I-66-EB,1cb905c077dfd2500e71a9afd54d2b7b,f033ab37c30201f73f142449d037028d,2,3,2
ba3e93a51ebdab8540980947be1bf1b1,I-66-EB,84df13e32be7f7039ffb40b4ba1af577,54229abfcfa5649e7003b83dd4755294,2,3,2
3f6a0c40d524d1c785c89340cae70291,I-66-EB,5f437fab10db30127507b1c8462f59e9,54229abfcfa5649e7003b83dd4755294,2,3,2
70cceb6b0bbc19c5b64acfbffba4530c,I-66-EB,434634139aa43e2fcfc1be636a2458df,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
87839c5486a13f071e76eb64025c82d5,I-66-EB,e127f143301358556464bd95b1a4e7c9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
aed27224e34cb72335fc451c6e8bf5a7,I-66-EB,335eb9f84f81f137d5d0e32b2d6fb2bd,54229abfcfa5649e7003b83dd4755294,2,3,2
644477add7cfbcd2a2ecebb58dba6436,I-66-EB,62406bd418b9b39a16f70ea68b110165,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c25cdbdcf4849b3158834d1d697dad03,I-66-EB,adbc9e7598d3257b5b98012f9c585762,54229abfcfa5649e7003b83dd4755294,2,3,2
5580eb2a550f489e43c8e4af502d28da,I-66-EB,fe7a5bdf30b2930c47b0b531e9bcd7c6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
13e24c7a86daeaea61c1f54f582ef1d9,I-66-EB,1c4df31a9689edb58f31a8b621dc5790,54229abfcfa5649e7003b83dd4755294,2,3,2
959b35707823188754d75028d9ded339,I-66-EB,1679258477d731878dd89c54d508128b,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
e32c84e2b1a9861c0fc3bf6ebb09e508,I-66-EB,ca8ca7353c92a614d959ead8e1fcc790,54229abfcfa5649e7003b83dd4755294,2,3,2
1b38efa3e0b05835026e5565c3092ee5,I-66-EB,9f4163f7f3a489a32b121bf4f47f3411,54229abfcfa5649e7003b83dd4755294,2,3,2
e9c89d2a067e1f9df6a7ab68b639322e,I-66-EB,762fae67e98fd4be4a4be52ae9318219,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
8f7cc3734a08664236e33e2e3995ce8e,I-66-EB,b66d68d4d06780bf9a3a13d0447e0f66,54229abfcfa5649e7003b83dd4755294,2,3,2
2e289f5abd446240c7fbb63c0626e4d0,I-66-EB,2cc92c186f4e4c881acf1d1ff86b8855,54229abfcfa5649e7003b83dd4755294,2,3,2
7d8ad443ca67dbd26b56a70a4960e3fa,I-66-EB,1ff1072acf211f3462fb71bc0c579cf2,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
5e437e754c85146c88bd4cb18101a896,I-66-EB,a0bc547e4286f0ecf9f13bed31a2a802,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ab955e8b2245734da055745a382af166,I-66-EB,467dac4f8c29bbc09cb6e86735906a58,f033ab37c30201f73f142449d037028d,2,3,2
85236ed2ffefb6de9884c2a22bd04282,I-66-EB,d1b1138e9094b4791405dba831925210,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c980cc8dbb2041368c92666ed39ed94c,I-66-EB,d3f811f0885169f33f1bff19821661f4,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
b4f32b0ef9f4f5d3fe2cd98c072a59a8,I-66-EB,ed50229115f307af515bb18227ca6c68,54229abfcfa5649e7003b83dd4755294,2,3,2
1227416a0ed45ab1a35b94914f6cc6f6,I-66-EB,d43765dc0f7e9369f59b35342ec438b1,54229abfcfa5649e7003b83dd4755294,2,3,2
dd257fd7162c2927cd1f79aa72538a7d,I-66-EB,60efd1a95f5427eefe9d1b297b0cc29d,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
f3e24d2b02ba612b181a540861420848,I-66-EB,e8dfe337354fdef842961f476c0e6692,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
4dfb17c312674600d60c596f0512e942,I-66-EB,653a41f416f81d97267dd7ad9d071fa4,54229abfcfa5649e7003b83dd4755294,2,3,2
900bce00a8449d66d6709ebf8c90094f,I-66-EB,9c4f50ab781303ff30de9383e3a2e9ee,54229abfcfa5649e7003b83dd4755294,2,3,2
c701bcc7db34b358bff8aba340a403cd,I-66-EB,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
8f83bbefe28695ddcada45dc9fdfbd89,I-66-EB,be9a06f2651ca4ab0da64def528f14b5,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
b92911bb5e0c6eab8721c967013b0474,I-66-EB,4e7f790216c4b803f2e6aa2e4681c945,f033ab37c30201f73f142449d037028d,2,3,2
b3a58ecc0ddfcc69d14be9c553a31761,I-66-EB,d1ea928de88b418444a65d46a7e62bad,54229abfcfa5649e7003b83dd4755294,2,3,2
f033eef3e254d005758a5d0b2c2cca43,I-66-EB,f71b272b51126ca9934863f24676904f,54229abfcfa5649e7003b83dd4755294,2,3,2
e4cb26cc9d167ae413594ad16e984f13,I-66-EB,02af732a5bad878c9020d2a52f15cbae,54229abfcfa5649e7003b83dd4755294,2,3,2
9d7cad5e0e2ed8c270aa1c705aef72a0,I-66-EB,b34a9ea0aeefb2ee6a513fa52e0932d0,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
fb0feaccd417550f75eea1e8d83d20da,I-66-EB,05e74200f3a2d03af8d2b7f2d11fe4eb,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
22a09f163a51286d562a99347299b041,I-66-EB,dcd1ed0913a38b25ef13c00020db157d,3988c7f88ebcb58c6ce932b957b6f332,2,3,2
0a07d247a9360f8b2e21724e56ad77c0,I-66-EB,9a00f9a7c170e46ba2676a1b87e86f41,54229abfcfa5649e7003b83dd4755294,2,3,2
7390b5537a48ba0582e10aa4fe480c8d,I-66-EB,b9092f196cd937b813c3c3eea980ae46,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c00285fce421c3b00eceba6b6faf5aed,I-66-EB,a569181511bfc59c27852cd56130490a,54229abfcfa5649e7003b83dd4755294,2,3,2
985805b26fe018bc1cb79403d15bdb09,I-66-EB,a51573fdf1bb51c3a1fa6b36721e2146,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
97936a5b14ac2a6fe44fb8cd1e44996a,I-66-EB,9c005465a4ca662ee51a5aa1cd36c2e2,54229abfcfa5649e7003b83dd4755294,2,3,2
e6ad991743b84ac51ffbbd326b91de22,I-66-EB,ee64d668ff97971f89d9d2950d89ed71,54229abfcfa5649e7003b83dd4755294,2,3,2
39be8bb4f4b6d0b362717f621ff9d557,I-66-EB,58caa34da4cd20729ee252e519c368e9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
63ec72ca98519ae14f8191ad03318f62,I-66-EB,fc841c494ea6220bd3272c1d146cf71d,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
a0247b8414d2bd7dd073b7e003a9e93e,I-66-EB,9f64620a4f413dabed86dac4b3f66341,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
e3e3e57df5eda60baed04180c93edfde,I-66-EB,9e62642af7312391e0dc2e56d997dfc6,82cec96096d4281b7c95cd7e74623496,1,1,1
8c709b7b723c9c53471d0c90e668517b,I-66-EB,f290a8ef86f1ea6a2db95e20e4ebaf94,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4088381f5ff9b4a185637fc96dd7ae98,I-66-EB,7436910a9a3b8a025b0fe2510a49a15f,54229abfcfa5649e7003b83dd4755294,2,3,2
4a534e9ccccb84abcddbf8a5610f9f05,I-66-EB,71f5bba2a45164d67005f06bc2f63e55,54229abfcfa5649e7003b83dd4755294,2,3,2
85609a146d9fe98bfb821f67d26e47bb,I-66-EB,7d23ee91850f7fcddd24fd7c12a308c5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f20472cd3b8fe5571db12c2fe5413ae3,I-66-EB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
310e93cd0ec492b63f239fc9a862ad42,I-66-EB,d51d1f263dba47dfe99f4897c3b5816a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
81a695d5c723817d21ad3808695289cf,I-66-EB,0d88f9d462b92abab144046ada99fde1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
36ce1af25681efcbab641943bca391c3,I-66-EB,3a3eb4de49839f9c7392b06658977965,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
400d020c84c173187079a0da8bdf9578,I-66-EB,4a5b83a3023464b4c9a69c053703efde,54229abfcfa5649e7003b83dd4755294,2,3,2
b72d5397f81d88bbcb14ba209669d185,I-66-EB,7a6c9dc74abd11ee274c530153682867,54229abfcfa5649e7003b83dd4755294,2,3,2
539874cf5d4bcebabdb6de7b66a96b98,I-66-EB,ab7dddfd0058afff349890e4ea770269,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cb7a56d773531820dd6bbf29099bb859,I-66-EB,aeeb3b6ce475787c9e4e3fc0d5fdbcf3,54229abfcfa5649e7003b83dd4755294,2,3,2
79d4f5bfc9794cfa2d7ff294296a988c,I-66-EB,dad91e0b6d200c8de5ef5ea609f72b57,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d35589afbab0845e9edb957c2aa43a5d,I-66-EB,bdb70925ebd17d1790060f4c098a7749,82cec96096d4281b7c95cd7e74623496,1,1,1
6eb40e20212462a8156fe97a280d2227,I-66-EB,83aaecf85fda526303b09bd5b166d2b4,54229abfcfa5649e7003b83dd4755294,2,3,2
79d2d8b015194dbde561bd4bf5477611,I-66-EB,1ea8ebd5b63db6a5d2b5f8afc8799fa9,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
3995f5030fe543fed428e70c0e49facb,I-66-EB,41d10259f9d77fb896209aa89b177cfd,54229abfcfa5649e7003b83dd4755294,2,3,2
5a94f58e9459b13e2ba3219440e452a2,I-66-EB,fc841c494ea6220bd3272c1d146cf71d,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
3b4502af38015e646941341031046e35,I-66-EB,33c2d03930abcfb861ab14a8a428d398,54229abfcfa5649e7003b83dd4755294,2,3,2
38b976a81e4ce2878e239004c8f7f210,I-66-EB,8f0cc64347a38e152cb844b1ad8c7616,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
769c9214023399e192fae7af0c231b0d,I-66-EB,1c4df31a9689edb58f31a8b621dc5790,54229abfcfa5649e7003b83dd4755294,2,3,2
f2f92b4022ad6462feca8902e5f5162b,I-66-EB,39013b8a0e17e1aa033cf7dd30bb7751,82cec96096d4281b7c95cd7e74623496,1,1,1
98582abc1bdb33c14c65ca4c55e50a47,I-66-EB,c3d4dccf17edc83a80c2e45f97621b34,54229abfcfa5649e7003b83dd4755294,2,3,2
fd87c49376e9541d70202f887bad8466,I-66-EB,1ee8ebf8936052373de2cd80e272d90c,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
47c3fe9a82679d5ecf1a2d21fb0744eb,I-66-EB,a375f4f13933330782d2ea7ee70b9de1,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
37a42310992a24cd19e2594b9372ef23,I-66-EB,8eeca5276b6f62a3cfcd5fb7ae7886a8,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
3a68ee049544eb0e46b8e7e8b15b46db,I-66-EB,831e0ddf815bfe74b2454e1e8e9abf85,82cec96096d4281b7c95cd7e74623496,1,1,1
ba08ccaf2b67fb49833c61834a077406,I-66-EB,2be53230f1c2b6b956e93918a0dab485,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4ca17386875579b370d4e9bc80d4e8f4,I-66-EB,a569181511bfc59c27852cd56130490a,54229abfcfa5649e7003b83dd4755294,2,3,2
2c6f140f31a3d66d54a6f5e2ad2e79ac,I-66-EB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
a8cf6850ad1ba2fcd923cde983f17beb,I-66-EB,9ee8f2a090d2b64a60e9b39fbea85fa0,54229abfcfa5649e7003b83dd4755294,2,3,2
e47d4472336ba6b012e0b32d98fdf4c6,I-66-EB,335eb9f84f81f137d5d0e32b2d6fb2bd,54229abfcfa5649e7003b83dd4755294,2,3,2
1a161397c9f085044d993cb324624ffb,I-66-EB,2250eb53d89ca549cb043dda3830db88,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2c537fe89b087f10ec280d11a3064e56,I-66-EB,e20bee14e69e0019f16fab40db63763a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
8b5980edf3454f7febf888c3becc5aab,I-66-EB,a569181511bfc59c27852cd56130490a,54229abfcfa5649e7003b83dd4755294,2,3,2
77e6b6113ca180e672f28c0c21e9f7c6,I-66-EB,2f33e13b16a3653d5614018bb564ba3d,f033ab37c30201f73f142449d037028d,2,3,2
be7f936e2ceb9f391e27615b09c0c5cc,I-66-EB,2916965a73eddb8712ebfd546285fa10,54229abfcfa5649e7003b83dd4755294,2,3,2
059e58a17a5efb4c38029e79929a7153,I-66-EB,cb26e3c3f2cb14751d9c91dcd321f78e,54229abfcfa5649e7003b83dd4755294,2,3,2
0c36cc17136347963a76808ec2d1327d,I-66-EB,ac8dd0a801e68a4b7e78d63c7b6cbd62,54229abfcfa5649e7003b83dd4755294,2,3,2
e3499c4b3187b800dfe127827b5fd7fd,I-66-EB,1c31c89ca39117e7b4bd1d0bedb7c723,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f881a430870c5ad9b3377d523ac82a95,I-66-EB,2c1713c9b2977b0e665a2bd097edd4b6,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
dfe2ff0e4baddb3b0ed449f06e208de6,I-66-EB,ee241888fcafdb98c54733c00709f9b7,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
c4bf9f5d59544645af8978996312056f,I-66-EB,1c2c70f4fe32ec9aa9af73f1086f94d2,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
b12d45c98271e819d894e66e771227ec,I-66-EB,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
ba7e0d53ca8598317a78a629f3cedf34,I-66-EB,44d6f60b91646ada9c042558986d668c,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
c17536037a316c7b26b5aa1aef06a1cb,I-66-EB,47adbde75c3e52110aafdb530e5676a8,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
8e27b295ae8608cc6c0acff26a3d5338,I-66-EB,bb1b151919b117d156cfebdf69f3d38e,82cec96096d4281b7c95cd7e74623496,1,1,1
fcb87c49ddd3d965f53adf605ba938d0,I-66-EB,52f903f0c9d17d1076f20895733321ba,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
39628cb4edd881f03bf4c73fd073a119,I-66-EB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
1cd2cdc7cf3ea69ae63ecd4695dd0008,I-66-EB,0e0129b9009dc2b0cdec17c8141b4ac5,54229abfcfa5649e7003b83dd4755294,2,3,2
4ceebea8f75451d0add792ce39d75b3c,I-66-EB,2546370f5cf8a5b54692cf3b488f87fa,39059724f73a9969845dfe4146c5660e,1,1,1
fb43be42b393b76f7cc303198894931b,I-66-EB,f97a0ee83a6dca7c5f2d71afe487e146,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
2f43a1eeb6c4477dc86a39ef86776bfa,I-66-EB,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
a1b5119ec462fb6827a23eddb1bfe2e5,I-66-EB,5a3d34a733b95851c9ede18d45cd13a1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
647eb1052bb9a0486e1779c5740d139a,I-66-EB,95bde306d25d48c7e3b073a9aec6e591,54229abfcfa5649e7003b83dd4755294,2,3,2
f0c3484cf4b18abbacc72a2b3019c69d,I-66-EB,ec43c87a4ff89e8e2394af011555c646,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1bb91d3dbb28c2f1c60bd4db4e689b26,I-66-EB,bb4967507f3befe688dd05f350972b8c,54229abfcfa5649e7003b83dd4755294,2,3,2
5fc4c304bf7420e4404683faf17180ed,I-66-EB,3c76fa623f502cd6d3b60672eae139ab,54229abfcfa5649e7003b83dd4755294,2,3,2
e3bb5fdcbb8622d58c0f6c7e14a531b0,I-66-EB,bdafeef91f695b3e749263cf600e349a,54229abfcfa5649e7003b83dd4755294,2,3,2
9438d084aaa1440eab42890afb32c5b4,I-66-EB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
8b0c4fd02dfd89cbaefe19cb89fe4127,I-66-EB,447bcd1fd0b97145f08c33bc06091402,f033ab37c30201f73f142449d037028d,2,3,2
779c246d56e413a9fee5f0901ede75fe,I-66-EB,f94b5d973c4b709831a89c67ea3e5f13,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
128f0910885e679ca2db1738e7b2c260,I-66-EB,bc82dd52d41ac0775c8d04b102dcfeb6,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
40bb845a86a0df8228070f24f5b313cb,I-66-EB,ab81f539ef38f706e3d3103954de50b9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
448168365dba0898b957389b9eb21fc0,I-66-EB,d81858ba78826cbb9d68310128f7c6de,54229abfcfa5649e7003b83dd4755294,2,3,2
d2674cbc29f04595643b1fa595b1b89f,I-66-EB,7c89ddb1c04d53372ac1020908e33300,54229abfcfa5649e7003b83dd4755294,2,3,2
21ecb7a5267bbd578e4037ea7b2b70cc,I-66-EB,1cb905c077dfd2500e71a9afd54d2b7b,f033ab37c30201f73f142449d037028d,2,3,2
ed4ccbbb870936b4c195a7ae072f462c,I-66-EB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
89ed1659ef90276f03bc293750a280af,I-66-EB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
f6d3dce433f50d405fc46cbae4a4afac,I-66-EB,8da42b091fa0fa810ebcb03a9c59f862,54229abfcfa5649e7003b83dd4755294,2,3,2
0234760c890ec32d69195393515c38e5,I-66-EB,b3ab5a52451845a3cef4a62336ec93e5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f8dfdb6120051cb7de653ad934529bb9,I-66-EB,7cc49ee85ec0918ee88185de7b024f7b,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2e1087296a3d4863f1bf340253824d0f,I-66-EB,c671c9d209a46d14858c453dec2d3c7f,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
ae9e35d379617fcb46431cb869b14c90,I-66-EB,d5aa407cf89a3251245a04fdaf8c13f7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
75a175126b060ba0bd40504e984d8948,I-66-EB,30552e7f53bbec600f448dd9ebec2c0e,39059724f73a9969845dfe4146c5660e,1,1,1
af6311fbbfb0a125bc5aadee98fb2a77,I-66-EB,c9773102de3391b603ecb0244340870f,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
fe1ffd0896239d0e1ff880b53962834e,I-66-EB,180f313d590c361db2056e9cfc905197,54229abfcfa5649e7003b83dd4755294,2,3,2
8ead9e4bf6ac1f3c39e248dd5eeba7d4,I-66-EB,bd4d7a19cb58a62143afcde05778f116,f033ab37c30201f73f142449d037028d,2,3,2
9442528821f6ef20cfda72b8eb5db84f,I-66-EB,34a5f9188a51e42e492b9544dc36eb82,54229abfcfa5649e7003b83dd4755294,2,3,2
272553c106b311711b775634d46c8c77,I-66-EB,a28bd6f0ff5a12dcc7c7b9fe937cf96c,82cec96096d4281b7c95cd7e74623496,1,1,1
36de65dad3a411d9c3027b22989f011d,I-66-EB,d706ddf7416cf961731479307448876f,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
d664f62dc5385e3e9daa25bf2599b11c,I-66-EB,af49c375fecc050c366dd11ac3832202,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
56711ae177bf599497c96e4cd752cc21,I-66-EB,6c4853c364860ba67db2d0bbad455bae,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c1c1cf5e55a5f2bbbf32a12e56bb9544,I-66-EB,345a7a549ef86b52476ee96fee9a4152,82cec96096d4281b7c95cd7e74623496,1,1,1
d283bb9841b6edb9bb581bde274195d5,I-66-EB,c84ed07982846f3365c773a22cd44b64,54229abfcfa5649e7003b83dd4755294,2,3,2
79c5d0357c8b7814f94cd0ffc93ff125,I-66-EB,4a331ddf6d7dbbf650373ba3d920c438,f033ab37c30201f73f142449d037028d,2,3,2
1601814726987f57efd7d3a8ada9b16d,I-66-EB,b27180ce1d305695ca3152d96a1cbd2a,82cec96096d4281b7c95cd7e74623496,1,1,1
dfed8c57af6ecb45349473cb6e3ed2bc,I-66-EB,a82891f7832e567368570f21879bdf98,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ae6bc022abf792467775cf01100cc06e,I-66-EB,5ba534a5c7a218d7af8365ba01e71cc7,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
41f5f691cc5002bb74fb58bb830e52b3,I-66-EB,599bc5bb162cb4eb60afe7fc22983e38,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
00b1133bff0db697cf0b33cceefb87ec,I-66-EB,e2a34bf2ad442b392961053634f51b13,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
d55047394e4e54f5b213b4761aeffe85,I-66-EB,ee09e22a44b1e5dc685266eaf7e9efc5,54229abfcfa5649e7003b83dd4755294,2,3,2
96819ccb10ad613875ebfafce34bb3b6,I-66-EB,1eed3d8c6284c24d3fa2806fa85a4fa2,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
283151d450d8b77edac26c8830abb7b3,I-66-EB,55462df64165adedbf5ea2953cba6284,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d16c421d8331a4c67bf711a322978710,I-66-EB,34752ca1486e1c300c68afe1a71e24bc,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
dd64977b5b325d83c251c4e13f20ba10,I-66-EB,164744b6c873eb987f9a7a1c32ad360b,82cec96096d4281b7c95cd7e74623496,1,1,1
b318daf0dd094e37dc4f8431f0a4689b,I-66-EB,4a6ee60b22891ae343740722b1c35a99,54229abfcfa5649e7003b83dd4755294,2,3,2
209034e627d2f86e2f35a7684092ac2a,I-66-EB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
26e00115574fd7a14fab3c1dac44bc17,I-66-EB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
216a0f593346087275c858b9a33695ab,I-66-EB,0d2e4414c6659989031316839da6bd85,54229abfcfa5649e7003b83dd4755294,2,3,2
34e5eca0ec64cd6be8793d2bf8e33389,I-66-EB,4a5b83a3023464b4c9a69c053703efde,54229abfcfa5649e7003b83dd4755294,2,3,2
bded3db55c09806195d3e1767fbdf678,I-66-EB,6f3539b10350dda01ab1aac8af142214,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
57884fbc21a2080e2cdaeb6345a87809,I-66-EB,29214dae7519c2ab617f1e94de52fc84,54229abfcfa5649e7003b83dd4755294,2,3,2
ff3edd46e72cb6a65cddfad2cd03d4fe,I-66-EB,e90260edcd04b35402c147ea31ae8626,54229abfcfa5649e7003b83dd4755294,2,3,2
5994ac9956b4a4ef12a8d1c7723e262d,I-66-EB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
8aa412c2d8cdd6e178fbc53a509d5385,I-66-EB,e12c884a9a05692f3b4a9bdeb7346709,54229abfcfa5649e7003b83dd4755294,2,3,2
210bcf0edaced4b82f10b2936bbed423,I-66-EB,37c83419a34f27608677c818daa94d98,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
eb44e2fb600f6a83235e9d5b186d1ef8,I-66-EB,8fcbf9ab3bf6f200307e8a6af53477c4,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
7eeee4b993d9b270c934c536cee9b782,I-66-EB,278abbbcff86f7f13b5ff50f71673b07,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
365059972c8bd223bd97ee351d6460b1,I-66-EB,51d37982234cf4521300904a1538d09a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
62a9b1dbbef05a5859b1a53f28f6cdde,I-66-EB,6d3865d0b773c43a4d8674773006118e,39059724f73a9969845dfe4146c5660e,1,1,1
cca746f0560925d2430b265d8e4d6ffd,I-66-EB,22b553ee1f65e09ef6ad52617032bb38,54229abfcfa5649e7003b83dd4755294,2,3,2
1615d4369bd39cd894ca99916b701976,I-66-EB,aca481ee6bed37ea2fa502557be1e871,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a28fa937736310b9fbc415ab5e52f22c,I-66-EB,ee241888fcafdb98c54733c00709f9b7,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
5e5711acd689f4cb7069cbc61649cfc9,I-66-EB,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
9927934cde740b305136007a96b52f05,I-66-EB,653a41f416f81d97267dd7ad9d071fa4,54229abfcfa5649e7003b83dd4755294,2,3,2
de0a554e179659285c939fd9faf792e3,I-66-EB,4a5b83a3023464b4c9a69c053703efde,54229abfcfa5649e7003b83dd4755294,2,3,2
36b2248b786a1b7afe25a5cb9b91081a,I-66-EB,ee09e22a44b1e5dc685266eaf7e9efc5,54229abfcfa5649e7003b83dd4755294,2,3,2
4ff4ef28e95b4b1eca49eee95a0da7b1,I-66-EB,09d6b6f824d41963cfe6835033208371,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
dcbcfdee143a10850acbaac77c0fd2f2,I-66-EB,c7f63034d2e1ba887cb3bae01ab69150,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
64156cd3ab7ffdde9eed4ad369928504,I-66-EB,f1a03514a7eae6ca3b67d5529392f7f0,f033ab37c30201f73f142449d037028d,2,3,2
8661a35fe52710eca52770cbfbe46699,I-66-EB,4a6ee60b22891ae343740722b1c35a99,54229abfcfa5649e7003b83dd4755294,2,3,2
8a73ca1fe6505f80b9073c5abcd11e21,I-66-EB,771aeb31563ceb97ebdf5850df7adf21,54229abfcfa5649e7003b83dd4755294,2,3,2
e75d7d0c16769b88a6bd0a9fac94bb27,I-66-EB,948ec184500091dbefcdd57deb8369a1,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
3d24fc644a682c555a4358285e6df307,I-66-EB,c8d8995f99e6c9fd7e3e91c3a24c53dc,54229abfcfa5649e7003b83dd4755294,2,3,2
f10123064396f03d1bd272f5991e655c,I-66-EB,a1b40c575fa42d0cbcfe222c9db964c4,54229abfcfa5649e7003b83dd4755294,2,3,2
cdc0a5f2c7aa54f368b977ede5b212e8,I-66-EB,6716c06653162addb0c50f65098ecc34,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a3b8aad6355575be040eafb9f0d086cd,I-66-EB,7dff9356200302dd2631789e30a5e283,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
f52a6f45b7fda62c694f96fbdc5650e2,I-66-EB,2dbaa0bc19c25ae3e083598eb0bfdad7,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
